id,subject_area,q,oa,ob,oc,od,oe,key
98786f11-378d-5e96-8de2-e787f9899fc6,TURKCE,"Kuşlar şimdi gelip yüzüne gözüne konuyor, ona selam veriyordu. Bulutlar bazen alçalıp alınlarını öpüyordu. Onun ölümünden beri boyunları bükük duran çiçekler dans ediyordu. Herkes mutlu bir tablonun içinde hayatının tadını çıkarıyordu.
Bu parçayla ilgili
I. Tamlayan görevinde kişi zamiri vardır.
II. İyelik zamini kullanılmıştır.
III. Birden fazla belgisiz zamir vardır.
IV. İşaret zamirine yer verilmiştir.
ifadelerinden hangilerine ulaşılamaz?",Yalnız III,Yalnız IV,I ve II,II ve III,III ve IV,B
97201e86-d755-54bf-b6d1-428edb139746,MATEMATIK,"$x$ ve $y$ birer tam sayı. $x+y-2$ ve $x-y+1$ aralarında asal. $(x-y+1)(x+y-2) = 36$ olduğuna göre, $x$ en çok kaç olabilir?",21,7,10,19,11,D
65f91628-763e-5b6d-bb62-1643db24a751,EDEBIYAT,"Eşrefoğlu al haberi
Bahçe biziz bağ bizdedir
Biz de Mevla'nın kuluyuz
Yetişmiş gül bizdedir
Biz erenler gerçeğiyiz
Hacı Bektaş köçeğiyiz
Edep erkân yol bizdedir
Bu dörtlükler aşağıdaki nazım türlerinin hangisinden alınmıştır?",İlahi,Nefes,Şathiye,Devriye,Nutuk,B
ebcc8708-9163-5788-9fc9-127598d37bc7,MATEMATIK,"$A = \{-5, -4, -3, -2, -1, 0, 1, 2, 3\}$ kümesinden rastgele seçilen iki sayının çarpımının sonucunun negatif bir sayı olduğu bilinmektedir. Buna göre, sonucun bir çift sayı olma olasılığı kaçtır?",$\frac{1}{3}$,$\frac{2}{7}$,$\frac{3}{5}$,$\frac{4}{9}$,$\frac{5}{12}$,E
9597c360-ab6a-53b5-bfb9-3d7a7cba5798,MATEMATIK,"$a$ pozitif bir gerçel sayı olmak üzere, $f(x) = \sin\left(2 - \frac{3x}{a}\right)$ fonksiyonunun periyodu $6\pi$ olduğuna göre, $a$ kaçtır?",$\frac{1}{3}$,$\frac{1}{2}$,1,2,3,B
87f9ff03-cfb9-56c6-a525-bd00f75f56f0,GEOMETRI,"$A(2,-1)$ ve $B(1,6)$ noktalarından geçen ve merkezi $x-y-2=0$ doğrusu üzerinde bulunan çemberin merkezinin koordinatları aşağıdakilerden hangisidir?","$(5,3)$","$(5,2)$","$(4,2)$","$(4,4)$","$(3,1)$",C
c61c9c4a-3f1d-5d87-9ca3-3868da3b63c5,MATEMATIK,$\frac{\log 5 \cdot \log_7 10}{\log_7 25}$ ifadesinin sonucu kaçtır?,$\frac{1}{5}$,$\frac{1}{4}$,$\frac{1}{2}$,2,7,C
5ff04c91-16ab-5b62-a6fd-bfeee4588f7c,MATEMATIK,"$x$ ve $y$ pozitif tam sayılar olmak üzere, $s(x,y) = \begin{cases} x \cdot y & ; x \text{ tek ise} \\ x+y & ; x \text{ çift ise} \end{cases}$ veriliyor. Buna göre, $s(10,a)+s(9,b)=49$ eşitliğini sağlayan en küçük $a$ ve $b$ pozitif tam sayıları için $s(a,b)$ değeri kaçtır?",3,4,5,40,50,C
5c96e973-b0d5-51d3-9f22-128b479b025a,KIMYA,"Titanyum (Ti) elementi, verimi %80 olan aşağıdaki tepkimeye göre elde edilir. $TiO_2(k) + 2C(k) \rightarrow Ti(k) + 2CO(g)$ Buna göre 14,4 g titanyum elde edebilmek için tepkimeye girmesi gereken $TiO_2$ kaç gramdır? ($Ti = 48 \ g/mol, TiO_2 = 80 \ g/mol$)",24,40,56,60,72,B
1a6e2b2b-cff2-5a4f-a863-6313a1994f45,KIMYA,"25 $^\circ$C'de hazırlanan doymuş $Ca(OH)_2$ sulu çözeltisinin pOH değeri kaçtır? ($Ca(OH)_2$ için $K_{çç} = 4 \cdot 10^{-12}$, $\log 2 = 0,3$)","1,7","2,3","4,7","6,3","12,3",A
8b9851ea-48da-531f-8367-80f252422a73,MATEMATIK,"$a$ ve $b$ doğal sayılar olmak üzere, $P(x) = (x+3)^{a+1} + (x-1)^{2b+3}$ polinomu $x+1$ ile tam bölünebildiğine göre, $a$ ile $b$ arasındaki bağıntı aşağıdakilerden hangisidir?",$a-2b-1$,$a-2b$,$a-2b+1$,$a-2b+2$,$a-2b+3$,C
1c6c371a-9b0f-5ba3-8ad4-c0208781007e,KIMYA,"$N_2(g) + 3H_2(g) \rightarrow 2NH_3(g)$ denklemine göre, $0,3$ mol $N_2$ ve $H_2$'nin tam verimli tepkimesi sonucunda hangi gazdan kaç mol artar?","$0,05$ mol $N_2$","$0,1$ mol $H_2$","$0,1$ mol $N_2$","$0,2$ mol $N_2$","$0,2$ mol $H_2$",E
2a78997c-b9de-5f65-a3f1-4c619f132e3f,MATEMATIK,"$P[P(x)] - Q(x-2) \cdot (x+2) + 3 - x$ polinomunun $x-4$'ün $(x-2)$ ile bölümünden kalan $-6$ olduğuna göre, $P(6x / (x+1))$ ile bölümünden kalan kaçtır?",11,7,4,5,3,D
b7a3aec2-849c-5655-ae83-5221c8a94042,MATEMATIK,"Artan bir aritmetik dizinin ilk üç teriminin toplamı 18'dir. Bu dizinin ilk terimi 2 azaltılıp, üçüncü terimi 3 kat artırılırsa yeni oluşan dizideki ilk üç terim bir geometrik dizi oluşturuyor. Buna göre, aritmetik dizinin ilk üç teriminin çarpımı kaçtır?",150,156,162,168,174,C
ad1164be-6729-5d6d-b211-7ed10e26341d,FIZIK,"Sürtünmesiz, yalıtkan yatay düzlemde aralarında d uzaklığı bulunan $q_1$, $q_2$ ve $q_3$ noktasal yükleri şekildeki gibi yerleştirilmiştir. $q_3$ yüklü cisme etki eden net elektriksel kuvvet sıfır olduğuna göre $q_1$ yükünün $q_2$ yüküne uyguladığı kuvvet F ise $q_2$ yükünün $q_3$ yüküne uyguladığı kuvvetler kaç F olur?",-4,-2,-1,2,4,B
f515d79d-6360-5e95-b742-d351e4b08cbe,KIMYA,"Pirinç alaşımı bakır ($Cu$) ve çinko ($Zn$) metallerinden oluşmaktadır. Kütlece %40'ı çinko metalinden oluşan pirinç toz hâline getirilip yeterli miktarda sulu $HCl$ çözeltisine atılıyor. Çözeltinin içerisinde, çinko metalinin tamamı $Zn(k) + 2HCl(suda) \to ZnCl_2(suda) + H_2(g)$ tepkimesini verirken, bakır metali tepkime vermemektedir. Tepkime sırasında elde edilen $H_2$ gazı normal koşullarda 8,96 litre hacme sahiptir. Buna göre, $HCl$ çözeltisine bırakılan alaşımın toplamı kütlesi kaç gramdır? ($Zn=65\ g/mol$)",65,56,32,26,13,B
7cb590a8-82f2-5b94-9a77-f419ec6eb9a6,MATEMATIK,$f(x) = |x+2| + |4-x|$ fonksiyonunun görüntü kümesindeki en küçük sayı kaçtır?,-2,4,6,8,12,C
82c702e5-ca7f-5fb3-b9c0-73b260651d0c,KIMYA,"$_{11}\text{Na}$, $_{12}\text{Mg}$, $_{17}\text{Cl}$, $_{18}\text{Ar}$ elementleri ile ilgili aşağıdakilerden hangisi yanlıştır?",Atom çapı en büyük olan Na'dır.,İyonlaşma enerjisi en büyük olan Ar'dır.,Elektron ilgisi en büyük olan Cl'dir.,Metal aktifliği en büyük olan Mg'dir.,Dört elementte aynı periyottadır.,D
a3385429-ed47-541a-92f7-6fbd3b31481c,FIZIK,"Havalimanlarında güvenlik kontrolünden geçerken valizler özel bir bölümden geçirilir. Valizin geçişi sırasında valiz üzerine X-ışınları düşürülür ve X-ışınları aracılığı ile valiz içerisindeki cisimlerin ayrıntılı bir görüntüsü elde edilir.
X-ışınlarının görüntüyü bu kadar ayrıntılı oluşturabilmesi
I. Farklı maddeler tarafından farklı miktarda soğurulması
II. Farklı maddelere farklı miktarda kırınıma uğraması
III. X-ışınlarının boşluktaki ortalama süratlerinin ışık hızı kadar olması
verilenlerden hangileri ile ilgilidir?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",A
8b08248f-bd5c-5ec8-a70b-cea755d1db04,MATEMATIK,"$|x+1|+2=0$
denkleminin çözüm kümesi aşağıdakilerden hangisidir?",$\{-1\}$,$\{1\}$,"$\{-1, 1\}$",R,$\{\}$,E
6ae8e496-a765-5323-9024-abffc0b7087a,TURKCE,"I. Yapılan bir anket çalışmasında katılımcıların sorulan sorulara güneşli günlerde verdiği cevapların kötü hava koşullarında verilen cevaplara göre daha olumlu olduğu tespit edilmiş. (II) Maya mantarı üzerinde yapılan başka bir çalışmada ise güneş ışığının serotonin seviyesinin artmasında doğrudan etkili olduğu anlaşılmıştır. (III) Serotonin hormonu insanlara mutluluk veren, duygusal ve ruhsal olarak dengeyi olumlu etkileyen bir hormondur. (IV) Bu nedenle depresyon tedavisinde serotonin hormonunun salgılanmasını sağlayan yollara başvurulur. (V) Bu bağlamda depresyon tedavisinde güneş ışınlarından faydalanmaya çalışılır.
Bu parçada numaralanmış yerlerin hangisine ""Dünyadaki yaşamın kaynağı olan Güneş, fiziksel ve ruhsal sağlığımız üzerinde birçok olumlu etkiye sahip."" cümlesi getirildiğinde paragrafın anlam bütünlüğü tamamlanır?",I,II,III,IV,V,B
a2b8526f-a1a3-573b-9eb9-1194a7d24da0,MATEMATIK,$(x^3-10x^2+25x) \cdot (8-x) \ge 0$ eşitsizliğinin çözüm kümesi aşağıdakilerden hangisidir?,"$[0,8] - \{5\}$","$R - (0,8)$",$R$,"$[0,8]$","$\left\{0,1,2,3,4,6,7,8\right\}$",A
b7a45fb6-1b94-59b3-ab73-4d9f79550861,MATEMATIK,"$(x^2-2x)^2-3(x^2-2x)-4=0$ denklemini sağlayan $x$ değerlerinin toplamı $a$ ve $x$ değerlerinin çarpımı $b$ olduğuna göre, $a-b$ farkı kaçtır?",-8,-4,0,4,8,E
44e635e9-667b-5616-b2e0-bcbc1148041a,TURKCE,"Sanatta etkilenme, kaçınılmaz gibi görünse de öykünme tasvip edilecek bir durum değildir. Sanatın gerçekliği bunu hiçbir zaman meşru görmez, özgünlüğün yeniden üretimi imkânsızdır, can bulur her defasında çünkü. Tersi bir durum onu körüntüleyecektir.
Bu parçadaki altı çizili sözcüğü anlamca karşılayabilecek bir kullanım aşağıdakilerin hangisinde vardır?","Genç insanların, kişiliklerini oluştururken özellikle saygı ve sevgi duydukları bir kişiliği taklit etme eğilimi göstermeleri olağandır.","Kitap okuma alışkanlıklarındaki benzersizlikler, okuyucuların benzeri kitaplardan ayrı sonuçları çıkardıkları anlamına gelmez.","Televizyon dizilerinin yapay kahramanları, hayatı tanımlama biçimleriyle ister istemez gerçek dünyanın bireyleri üzerinde etki bırakıyor.","Futbolcu, sahada sahip olması gereken öz güven ve beceriyi ancak antrenmanının talimatlarına harfiyen uymasıyla kazanır.","Tarihsel bir olayı anlamlandırmak için başvurulan tarih tekerrürden ibaret olduğu anlayışı, günümüzde pek kabul görmüyor.",A
293e1008-1c7a-50ea-bfe1-20eafb99c087,MATEMATIK,"$P(x)$ ve $Q(x)$ dördüncü dereceden birer polinom olmak üzere, $K = \{1, 2, 3, 4\}$ kümesinin bütün elemanları için $P(x) - Q(x) = H(x)$ $H(x) = a \cdot (x-1) \cdot (x-2) \cdot (x-3) \cdot (x-4)$ eşitlikleri sağlanmaktadır. $P(5) = Q(5) = 5$ olduğuna göre $P(6) - Q(6)$ farkı kaçtır?",6,20,25,120,125,D
cff5c739-6355-5b16-a332-0c3d30a9f5d8,KIMYA,$_{1}H$ ve $_{7}N$ atomları ile oluşturulan H$_{2}$ ve N$_{2}$ molekülleriyle ilgili aşağıdakilerden hangisi yanlıştır?,H$_{2}$ apolar kovalent bağ içeren apolar moleküldür.,N$_{2}$ üçlü kovalent bağ bulundurur.,H$_{2}$'deki atomlar dubletini tamamlamıştır.,N$_{2}$'deki atomlar oktetini tamamlamıştır.,N$_{2}$ ve H$_{2}$ molekülleri arasında yoğun fazda dipol-dipol etkileşimi görülür.,E
58715d8a-04a6-5855-8cbe-ca6410bde85b,MATEMATIK,"İki basamaklı birbirinden farklı beş doğal sayının toplamı $432$'dir. Buna göre, bu sayıların en küçüğü en az kaç olabilir?",43,42,41,40,39,B
bcf258c3-1dbd-55bb-a7c0-93e287f24815,EDEBIYAT,"XX. yüzyılın toplumlarında yarattığı travma ve güvensizlik hislerinin bir neticesi olarak ortaya çıkan bu akım, aklı reddederek hayal ve ötesini işlemeyi amaçlar. Sanatın pek çok alanında özellikle şiirde etkili olan bu akımın savunucularına göre akıl yoluyla kurulmuş sistemler ve düşünce biçimleriyle, bilinçaltının ortaya çıkması mümkün değildir. Bu yüzden akıl perdelerinden kurtulup içinden geldiği gibi anlatmak, her türlü estetik ve ahlaki kaygıdan sıyrılıp düşüncelerini sağaltmak bu akımı benimseyen sanatçıların en önemli dayanağıdır. Sanatçılar bunu yaparken de rüyanın gücünden, daha önce ihmal edilen çağrışım biçimleri ve çıkarsız düşünceden yararlanarak tarif edilmesi ve anlaşılması zor imge, dil ve biçimlere başvurur.
Bu parçada söz edilen edebî akım aşağıdakilerden hangisidir?",Egzistansiyalizm,Dadaizm,Sembolizm,Sürrealizm,Empresyonizm,D
8f5a6d1a-4e8d-57b5-bc4b-6ad37eab30fa,MATEMATIK,"$(a_n)=\left(\frac{3^n}{(n-1)!}\right)$ dizisi veriliyor. Buna göre, $\frac{a_{n+2}}{a_{n+3}}=5$ eşitliğini sağlayan $n$ sayısı kaçtır?",11,12,13,14,15,A
6fbbb0b4-fa0b-50db-bfde-551af6e38faa,MATEMATIK,"Seren bir işi tek başına 12 günde, Tuna ise aynı işi tek başına 36 günde bitirebiliyor.
Buna göre, Seren ve Tuna bu işin tamamını birlikte kaç günde bitirebilir?",3,4,6,8,9,E
3599c6c2-0614-5486-855a-de72345db9e1,MATEMATIK,"$\frac{1}{1 - \sin x} + \frac{1}{1 + \sin x} = \sec x$ denkleminin $(0, 2\pi)$ aralığında kaç tane kökü bulunur?",1,3,0,2,4,D
bea8942c-b6f2-5bf2-9ce7-71c806f385c1,MATEMATIK,Eşitsizliğini negatif olmayan kaç tam sayı değeri sağlar? $\frac{(2-x)^{11} \cdot (x^3+4x^2)^{10}}{x^2-3x-28} \ge 0$,7,5,6,4,3,C
6c242a88-6be6-505c-a49b-06bd13ea56c0,FIZIK,"Üç adet dalga leğeni kullanarak dalgaların dalga boyunun su derinliğine bağlı olup olmadığını araştırmak amacıyla bir deney yapılıyor. Deneyde kullanılan şekildeki leğenlerden 1. nin derinliği sabit 2. nin derinliği kaynaktan uzaklaştıkça artıyor, 3. nün derinliği kaynaktan uzaklaştıkça azalıyor.
Leğenler içerisinde titreşim oluşturan dalga kaynaklarının frekansları sabit olduğuna göre oluşan dalgaların dalga boyu kaynaktan uzaklaştıkça aşağıdakilerden hangisi gibi değişir?","Artar, Değişmez, Azalır","Değişmez, Artar, Azalır","Azalır, Artar, Değişmez","Değişmez, Azalır, Artar","Değişmez, Değişmez, Değişmez",B
f6974f9c-de2b-5fe4-bb19-54826887618c,MATEMATIK,"$f(x) = \frac{mx-1}{x+2}$ ve $f'(0)=3$ olduğuna göre, $m$ kaçtır?",\frac{11}{2},2,4,\frac{13}{2},3,A
5f12260b-7aa4-5933-98df-dd0f18814ecd,MATEMATIK,$\frac{\sin^2 \frac{25\pi}{12} + \sin^2 \frac{5\pi}{12}}{\cos^2 \frac{\pi}{6}}$ işleminin sonucu aşağıdakilerden hangisidir?,1,$\frac{4}{3}$,$\frac{5}{3}$,2,$\frac{6}{2}$,B
5f5fc4b1-a3fa-5dd7-a094-d9c0886968f0,EDEBIYAT,"I. Anlatıcı diyalog, taklit, kişileştirme gibi tekniklere başvurarak hikayesine komedi özelliği kazandırır.
II. Dört bölümden oluşur: Mukaddime, Giriş, Muhâvere, Söyleşme, Fasıl, Oyun, Bitiş.
III. Meddah oyunu için tek kişilik bir tiyatro denilebilir.
IV. Oyunda dekor son derece sınırlıdır ve oyuncunun oturduğu bir sandalye ile çeşitli taklitler sırasında yararlandığı bir mendil ve değnek dekor ya da aksesuar olarak değerlendirilebilir.
V. Herhangi bir metne dayanmayan bu geleneksel tiyatro, doğaçlama olarak sahnelenir.
Bu numaralanmış ifadelerin hangisinde meddah ile ilgili yanlışlık yapılmıştır?",I,II,III,IV,V,B
f39969d4-c75e-5aff-a8f6-c2812baca746,MATEMATIK,$x^8+4$ ifadesinin çarpanlarına ayrılmış hali aşağıdakilerden hangisidir?,$(x^4-2)^2$,$(x^4+2)^2$,$(x^4-2x^2+2)(x^4+2x^2+2)$,$(x^4-2x^2+2)(x^4+2x^2-2)$,$(x^4-2)(x^4+2)$,D
2251b6a8-3c53-56d9-a387-751e0840ec80,MATEMATIK,İyot-131 maddesinin yarılanma ömrü 8 gündür. Bir laboratuvarda 160 gram iyot-131 maddesi vardır. Bu maddenin başlangıç miktarının $\frac{1}{64}$'ü kadar kalması için kaç gün geçmelidir?,32,40,48,56,64,C
b0b63ea2-87c3-5fbc-a1fd-3c211d3dfea5,KIMYA,"I. Moseley, X ışınları ile ilgili yaptığı çalışmalarında elementlerin atom numarası ile ışınların frekansı arasında bir ilişki olduğunu tespit etti. II. Newlands'ın oktavlar yasasına göre atom kütleleri birbirini izleyen 7 element farklı kimyasal özelliklere sahip. Buna göre, 8. element 1. ye, 9. element 2. ye benzer. III. İlk periyodik sistem oluşturma çalışmalarında elementlerin kimyasal özellikleri daha çok dikkate alınmıştır. Yukarıdaki yargılardan hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,D
21fabbd9-2900-5d1e-a26a-ae0692b506ec,MATEMATIK,$\lim_{x \to \frac{\pi}{4}} \frac{\cos 2x}{1 - \tan x}$ limitinin değeri kaçtır?,$-\sqrt{2}$,$-1$,$1$,$\frac{\sqrt{2}}{2}$,$\sqrt{2}$,C
57b8d3a3-a317-52ca-bdce-5019d84c2ef4,MATEMATIK,İçlerinde Sena ve Altan'ın bulunduğu $6$ kişilik bir grup $3$ kişi önde $3$ kişi arkada ve Sena ile Altan yan yana olmak üzere kaç farklı şekilde fotoğraf çektirirler?,$4!$,$5!$,$6!$,$7!$,$8!$,C
5df5ee9d-a1b9-5232-82fb-aaedb2cb4fc1,MATEMATIK,$x^3 - y^3 = 15$ ve $3xy^2 - 3x^2y = 12$ olduğuna göre $x - y$ farkı kaçtır?,3,5,12,15,27,A
863e16b4-38b7-5c02-a772-ca9aa52ac091,MATEMATIK,"$\int f(x) dx = 3x^3-6x+c$ olduğuna göre, $f(2)$ kaçtır?",4,6,8,10,12,C
d8547531-181e-52ea-a235-65eb7d968380,TURKCE,Aşağıdaki cümlelerin hangisinde büyük harflerin yazımı ile ilgili yanlışlık yapılmıştır?,"Bu konuyla ilgili kanun, Resmî Gazete'de yayımlanarak yürürlüğe girdi.","Leyla ile Mecnun, Türk edebiyatında en çok işlenen anıtlardandır.",Bahar mevsiminde bu tepeden Çanakkale Boğazı'nın seyrine doyum olmaz.,"Kültigin Anıtı, uçsuz bucaksız Orhun Vadisi'nin orta yerinde ziyaretçilerini bekler.",XII. Uluslararası Dünya Dili Türkçe Sempozyumu bu yıl Ankara'da yapılacak.,C
7aa88a48-6501-5032-83cc-1485a53d216c,KIMYA,"Nötr bir atomun en son orbitali ile ilgili aşağıdaki bilgiler veriliyor. Baş kuantum sayısı $n=3$ tür. Açısal kuantum sayısı $l=2$ dir. Manyetik spin kuantum sayısı $m_s=+\frac{1}{2}$ olan 5, $m_s=-\frac{1}{2}$ olan 2 elektronu vardır. Buna göre, bu elementin elektron sayısı kaçtır?",7,12,17,25,27,E
965a8e51-84c4-5739-b482-432543c242e8,MATEMATIK,$\int_{1}^{5} \frac{|x-3|}{x-3} dx$ integralinin değeri aşağıdakilerden hangisidir?,-2,-1,0,1,2,E
91a78dbd-0c97-5896-b8ed-bad62b641867,KIMYA,Atom numarası 30 olan bir atomun temel hâl elektron dizilimi aşağıdaki orbitallerden hangisiyle sonlanır?,$3p$,$4s$,$3d$,$4p$,$5s$,C
5a4b0fe4-db41-5565-8fc6-c416dafcc288,MATEMATIK,"$2^{a^2} \cdot 2^{ab} \cdot 2^{b^2} = 16$ olduğuna göre, $a+b$ toplamının pozitif değeri kaçtır?",1,2,3,4,5,B
5b916af5-7c4d-53fe-8512-9f1999fe7257,KIMYA,"Alkan, alken ve alkin olduğu bilinen açık zincirli X, Y ve Z bileşikleri ile ilgili aşağıdaki bilgiler veriliyor. - X ve Y bromlu suyun rengini gideriyor. - Y Tollens ayracı ($NH_3$'lü $AgNO_3$) ile çökelti oluşturuyor. Buna göre X, Y ve Z hidrokarbonlarının sınıflandırılması aşağıdakilerden hangisinde doğru verilmiştir?","Alkan, Alken, Alkin","Alken, Alkin, Alkan","Alken, Alkan, Alkin","Alkin, Alken, Alkan","Alkin, Alkan, Alken",B
681f4ffc-c44b-53f1-9138-43c0629b419b,MATEMATIK,İşleminin sonucu kaçtır? $\sqrt[3]{29 - \sqrt[3]{19 + \sqrt{169}}}$,5,4,3,2,1,C
d0840a3f-dca7-5178-9033-495e8b48d293,MATEMATIK,"Ahmet Bey'in arabasının boş deposu geçen ay 700 liralık benzin ile dolmakta iken aynı depo şimdi 875 liralık benzin ile dolmaktadır. Buna göre, bu bir aylık zamanda benzine yüzde kaç zam gelmiştir?",20,24,25,30,40,C
408c4a96-bb8b-56dc-8f56-9f448fd13e9d,MATEMATIK,"Pozitif terimli $(a_n)$ geometrik dizisinde, $a_2 = \log_2 8$ ve $a_3 = \log_2 16$ olduğuna göre, $a_{10}$ kaçtır?",$\frac{\sqrt{2}}{2}$,$\sqrt{2}$,$\frac{3\sqrt{2}}{2}$,$2\sqrt{2}$,3,D
c4572a9e-5a8c-5dbd-ab13-ce32cc40b4f8,MATEMATIK,"$x-\frac{1}{x}=4$ olduğuna göre, $x^2+\frac{1}{x^2}$ toplamı kaçtır?",14,16,18,20,22,C
c891ae15-da99-5ad1-a17d-9e63287615dd,MATEMATIK,$4 \cdot \sin x + 2 \cdot \cos y$ ifadesinin alabileceği en büyük değer kaçtır?,2,3,4,5,6,E
cf04012a-3785-5dbc-b786-435b1596656a,FIZIK,"Doğrusal ve yatay bir yolun kenarında durmakta olan Uluslararası Birim Sisteminde (SI) yedi adet temel büyüklük ve bu büyüklüklerin birimleri tanımlanmıştır.
Buna göre, SI birim sistemi dikkate alındığında,
I. coulomb, temel bir büyüklüğün birimidir.
II. Madde miktarının SI birim sistemindeki birimi, kilogramdır.
III. 1 mol X maddesinin kütlesi, 2 mol Y maddesinin kütlesinden büyüktür.
ifadelerinden hangileri doğru olabilir?",Yalnız I,Yalnız II,Yalnız III,II ve III,"I, II ve III",C
01717813-ce74-5913-a4a6-8fd4fcbf44dd,MATEMATIK,120 sayısının %25'i ile 150 sayısının %30'unun toplamı kaçtır?,60,75,85,90,100,B
e4d7316f-6c91-5560-833b-8a86839f174b,TURKCE,"Yazmak, bir eser yaratmak, bir kurguyu ete kemiğe bürümek öngörülmeyen bir üretimdir; şöyle ki durgun görünen bir suya yoğun bir duyguyla bir taş atıyorsunuz ve suyun nasıl titreşeceğini, sudaki halkaların nerelere ulaşacağını siz de kestiremiyorsunuz.
Bu parçada altı çizili cümleyle asıl anlatılmak istenen aşağıdakilerden hangisidir?",Sanat da tıpkı hayat gibi sonu belli olmayan bir etkinliktir bütünlüğü.,"Yazar, oluşturduğu evrendeki karakterlerin davranışlarını bir noktadan sonra etkilemekte zorlanır.",Halk tarafından desteklenmeyen bir sanat anlayışının kalıcı olma ihtimali çok zayıftır.,"Bir eser, okurların sanat anlayışını şekillendirdiği oranda başarılı olur.",Yazarların en büyük gücü oluşturdukları kurgusal dünyanın hâkimi olmalarıdır.,A
9f501521-599c-5a75-b358-dc34aa701b98,MATEMATIK,"$mx+y=5$ ve $6x+3y=10$ denklem sisteminin çözüm kümesi tek elemanlı olduğuna göre, m aşağıdakilerden hangisi olamaz?",6,3,2,-2,-3,C
b633c95f-415b-54a4-a881-22f39b24988e,BIYOLOJI,Aşağıda verilen olaylardan hangisi hücre döngüsünün interfaz evresine ait değildir?,Sitoplazma miktarında artma,Metabolizmada hızlanma,DNA moleküllerinde eşlenme,Protein miktarında artış,Çekirdek zarında erime,E
97d7b011-78d5-5d0b-92b2-77825690900c,MATEMATIK,$ac+bc+ax+bx$ ifadesinin çarpanlarına ayrılmış hali aşağıdakilerden hangisidir?,$(a+b) \cdot (c+x)$,$(a+x) \cdot (b+c)$,$(a+b) \cdot (a+c)$,$(a+b+1) \cdot (x+c)$,$(a+c) \cdot (b+x)$,A
52bf3797-ff74-5044-9a83-df594263d965,TURKCE,"Haşim bir modernleşme tecrübesi yaşadık ve geçmişimizle bağımızı bir gecede koparıp atabil-eceğimizi sandık. Bamb aşka bir toplum olmak, yeniliği miz bir düşmanı Batılılaşma yoluyla taklit ederek galipler safına katılmak büyük bir hayaldi. Ve sadece kağıt üzerinde modernleşme gördük. Uzaydan gel- miş, buraya tarihi birikimden gelerek inmedik. Tarih bilinci saraplaşmayacağımızı, onu yok edemeyeceğimizi, kırk ederek geçmişin sevaplarıyla ve günahlarıyla da barışırız. Bu parçada boş bırakılan yere düşüncenin akışına göre aşağıdakilerden hangisi getirilmelidir?",İnsan bir anda büyük bir değişime zorlamak ters teperdi.,Toplumlar her zaman büyük değişimlerin karşısında yer almıştır.,Büyük bir mücadeleyi göze almak insanlar için çok zordu.,Ruhumuz kökü neredeyse insan oradadır.,"İnsan her zaman, her durumda şaşırtmayı başaramazdı.",D
ce721257-6562-55f3-990d-7c9e05bad609,MATEMATIK,"Gerçek sayılar kümesi üzerinde türevlenebilen $f$ ve $g$ fonksiyonları için $(fog)'(x) = 3x^2 + 3x - 1$ eşitliği vardır. $y = g(x)$ eğrisine $y = 2$ ordinatlı noktasından çizilen teğeti $y = 3x + n$ doğrusudur. $f'(2) = t'(2)$ olduğuna göre, $n$'nin alabileceği değerler toplamı kaçtır?",5,4,3,2,1,A
41d9a410-a4ec-595f-a53f-15ab2d6ad267,TURKCE,"Türkçede genel kural olarak aynı ekler veya birbiriyle eş görevdeki farklı ekler bir sözcükte üst üste gelmez. Ancak bir ekin zaman içinde sözcükle kaynaşması veya işlevini yitirmesi sonucunda böyle bir durum ortaya çıkabilir.
Buna göre,
Çin'in son yirmi otuz yılda yakaladığı ivmeyi ve geleceğine ilişkin parlak değerlendirmeleri anlamak için geçmişine bakmakta fayda var. Harry Gelber'in Çin ve Dünya adlı kitabı, Sarı Nehir kıyılarında yaşayan bir grup kabilenin temelini attığı bu uygarlığın, yüzyıllar süren macerasını adım adım anlatıyor. Kimisi çok kısa bölümlerden oluşan bu kitap alanında önemli bir yere sahip.
parçasındaki numaralanmış sözcüklerden hangisi bu duruma örnek gösterilebilir?",I,II,III,IV,V,D
6b2b4dce-4bbf-5128-8124-4e76027c3a77,MATEMATIK,"Bir işi,
• Kemal 10 günde
• Yusuf 15 günde
• İbrahim 18 günde
bitirebilmektedir.
Buna göre, üçü birlikte aynı işi kaç günde bitirebilir?",$\frac{9}{2}$,5,$\frac{11}{2}$,6,$\frac{13}{2}$,A
a2a1be26-e178-59ab-9cdb-dd1850d64861,MATEMATIK,"O merkezli birim çember üzerindeki iki nokta A ve B dir. $|AB| = \sqrt{2}$ birim olduğuna göre, I. $m(\widehat{AOB}) = 90^\circ$ dir. II. $A(\widehat{AOB}) = \frac{\pi}{2}$ birimkare III. A noktası x ekseni üzerindedir. ifadelerinden hangileri daima doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",A
