id,subject_area,q,oa,ob,oc,od,oe,key
b79c9377-2d25-5ed4-b617-24cd1470e386,TURKCE,"İnsan mükemmel bir şekilde yaratıldığının en güzel kanıtı:
• İnsan Yüzü: Kafa bir altın dikdörtgenin içinde. Kulaklar arasında, gözler üst dudak arasında, burun altı ile çene arasında mesafeler hep altın oran içerisindedir.
• Dişler: Örneğin çenedeki ön iki dişin enlerinin toplamının boylarına oranı altın orandır. İlk dişin genişliğinin merkezden ikinci dişe oranı da altın orana dayanır. Bunlar bir dişçinin dikkatini çeker.
• Akciğerler: Amerikalı kalp B. J. West ile doktor A. L. Goldberg'in 1985-1987 yılları arasında yürüttükleri araştırmada, akciğerlerin yapısındaki altın oranının varlığını ortaya koydular. Akciğerde oluşan bronş ağacının bir özelliği, asimetrik olmasıdır.
• Kalp Atışları: Atışların altın oranı kalp atışlarında bile bulmak mümkün. Kulağa biraz zorlama gibi gelse de akciğerlerimizi bir kontrol edin. Kalp bu resme göre Ptt sayısına uygun atıyor ancak emin olabilmek için başka bir ekip bulup denemesi mümkün tabi.
• İşitme ve Denge Organı: İnsanın iç kulağında yer alan salyangoz cisimciği ses titreşimlerini beyne aktaran bir sistemin parçasıdır. Bu ilginç organımız da altın orana uyan salyangoz yapısındadır.
Buna göre bu parçalarda asıl anlatılmak istenen aşağıdakilerden hangisidir?",İnsanın organlarının genel olarak birbiri ile uyumlu olduğu düşüncesi gerçektir.,Altın oran ile ilgili somut birtakım veriler ve ortaya çıkan çok durum söz konusudur.,Her organın kendine göre mükemmel olarak tasarlanmış bir icraat kesintisi vardır.,Organlar belirli bir dönem sonra birbirine benzeme yönlü bir süreçte üretim kurarlar.,İnsan denge üzerine yaradığı için en ufak bir döngüsellik onun oluşumuna zarar verir.,B
69694e23-d8b5-588b-a89a-4a8dc07dd795,MATEMATIK,$\ln\left(\frac{1}{x^2}+1\right) - (\ln x+1) = -8$ denklemini sağlayan $x$ değerlerinin kümesi aşağıdakilerden hangisidir?,$\{e^{-3}\}$,$\{e^3\}$,"$\{e^{-3}, e^3\}$","$\{1, e^3\}$","$\{e^2, e^{-2}\}$",A
7013d981-0c11-5ad2-8364-734b908446c4,MATEMATIK,$1 + \frac{1}{1 + \frac{1}{1 - \frac{1}{x}}} = 3$ eşitliğini sağlayan $x$ değeri kaçtır?,$\frac{1}{3}$,$\frac{1}{2}$,2,3,$\frac{3}{2}$,E
f369c73a-5bba-5d3e-8498-53ad6506f92c,FIZIK,"Fotoğraf makinelerinde fotoğraf çekerken ışık ihtiyacını bir anlık karşılamak için flaş sistemi kullanılır. Flaş sistemi bir pil, bir sığaç, bir anahtar ve özel bir ampulden oluşan bir elektrik devresidir. Anahtar kapatıldığında pil tarafından sığaçta depolanmış enerji çok kısa bir sürede ampulün üzerinden geçer ve çok kısa süre şiddetli bir ışık üretir.
Buna göre,
I. Flaş sistemindeki pilin potansiyel farkı artırılırsa sığacın sığası azalır.
II. Flaş sisteminde sığası daha büyük tam dolu bir sığaç kullanılırsa ampulün daha şiddetli ışık üretilir.
III. Flaş ışığının patlamasıyla birlikte sığaçta depolanan yük azalmaya başlar.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",D
518fefbb-201f-579c-b91b-cf608d9dcc05,MATEMATIK,"Tarık'ın bilgisayarındaki filmlerden
• A'nın büyüklüğü B'nin $\frac{3}{4}$'üne
• C'nin büyüklüğü A'nın $\frac{3}{2}$'sine
eşittir.
A, B ve C filmlerinin toplam büyüklükleri 45 GB olduğuna göre, B filminin büyüklüğü kaç GB'tır?",12,14,16,18,20,E
f359813c-6dfc-5855-ad3d-7b979e854551,FIZIK,"Egemen 220 voltluk şehir şebekesinin kullanıldığı bir evde ekmek kızartmak üzere tost makinesinin fişini prize takıyor. Tost makinesinin ayar düğmesi 1. kademede iken ekmekler yeterince ısınmamakta, 2. kademeye getirildiğinde ise Egemen'in istediği sıcaklığa ulaşmaktadır. Buna göre ayar düğmesi 1. kademeden 2. kademeye getirildiğinde, tost makinesine ait; I. birim zamanda harcadığı elektrik enerjisi, II. elektrik direnci, III. uygulanan gerilim niceliklerinden hangileri ilk duruma göre artmıştır?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,A
bb0b14da-1526-5f63-a587-f221c9b0f54e,KIMYA,"Atomlar ile ilgili,
I. $(+)$ yüklü iyonlara katyon denir.
II. Nötr halde proton sayısı, elektron sayısına eşittir.
III. Anyonlarda proton sayısı, elektron sayısından azdır.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",E
850a5df3-7bb2-5897-bcb5-b527aada9b1a,KIMYA,"Periyodik sistemde yerleri gösterilen X, Y ve Z elementleri ile ilgili, I. X ve Z aynı periyottadır. II. X ve Y benzer kimyasal özellik gösterir. III. Üçü de baş grup elementidir. ifadelerinden hangileri doğrudur?",Yalnız III,I ve II,I ve III,II ve III,"I, II ve III",C
cb8f1052-9e7f-5cad-be65-a260bd2c7b16,MATEMATIK,$P(x) = x^3 - 3x^2 + 1$ polinomunun $x^2 - 3$ ile bölümünden kalan hangisidir?,$x$,$x+1$,1,-1,$x-1$,E
cdb71feb-128d-5460-8df7-fafafa851f7d,MATEMATIK,"$f(x) = x^3 - 4x^2 - kx + 2$ eğrisinin $(-1, 1)$ aralığında sadece bir tane ekstremum noktası bulunmaktadır. Buna göre, $k$ yerine kaç farklı tam sayı yazılabilir?",17,15,13,11,9,B
a7f8227f-d5a3-5893-9e62-289ace413795,TURKCE,"“Finger Reader”, giyilebilir teknolojilerin son örneklerinden. Parmağa takılan ve kamerası olan yüzük, metni kişiye sesli şekilde okuyor. Görme engellilerin hayatını kolaylaştıracak cihazdan, dil öğrenenler, turistler ve öğrenme güçlüğü çekenler de faydalanacak. Bu yüzükle görme engelli kişi, bir kartviziti, restorandaki menüyü veya herhangi bir metni okumak istediğinde yazılı olan yüzeye dokunuyor ve cihaz, metni sesli olarak okuyor. Şu anda araştırma prototipi olan aletin yakın tarihte seri üretimine geçilecek.
Bu parçada hakkında bilgi verilen “Finger Reader” adlı cihazla ilgili,
I. Ne şekilde kullanıldığı belirtilmiştir.
II. Kullanımının yaygınlaştığı bildirilmiştir.
III. Kullanıcılarının görme engellilerle sınırlı olduğuna değinilmiştir.
IV. Hedef kitlesinin yaşamını kolaylaştıracağı vurgulanmıştır.
V. Cihazın görüntüleme ve seslendirme özelliklerinin bulunduğu saptanmıştır.
yargılarından hangileri yanlıştır?",I ve II,II ve III,II ve IV,III ve IV,II ve V,B
eeddd598-e45f-5e7a-9e95-aa39a60bee4c,MATEMATIK,$4^{\log_{2}6} - 5^{\log_{5}12}$ işleminin sonucu kaçtır?,1,5,12,20,25,D
54654377-5fa0-5a8c-ba55-1795f5376bfb,MATEMATIK,"$f(x) = (ax-1) \cdot (x+2)^2$ ve $f''(2) = 88$ olduğuna göre, $a$ kaçtır?",1,2,3,4,5,C
5690e94e-c51a-52b7-833a-39304bfa9c8e,MATEMATIK,İşleminin sonucu kaçtır? $ \frac{1}{3} + \frac{11}{33} + \frac{111}{333} $,1,2,3,4,6,A
ed0d4b85-4fb7-5e79-a288-3bbe610422ad,MATEMATIK,$f(x) = \log_b|x-3|$ fonksiyonu için; I. $f(x)$ çift fonksiyondur. II. $f(x)$ bire bir fonksiyondur. III. $x=3$ doğrusuna göre simetriktir. İfadelerinden hangileri daima doğrudur?,Yalnız I,Yalnız II,I ve II,I ve III,II ve III,B
a238f39c-243e-5b1f-a914-a254373daaac,KIMYA,$_{15}P$ elementinin temel haldeki elektron dizilişi $1s^2 2s^2 2p^6 3s^2 3p^3$ şeklindedir. Temel haldeki $_{15}P$ atomu ile ilgili; I. Nötron sayısı $16$'dır. II. $l=1$ olan 9 tane elektron içerir. III. $m_l=0$ olan 6 tane elektron içerir. IV. Değerlik elektronları s ve p orbitallerindedir. V. $m_s = -\frac{1}{2}$ olan en fazla 9 tane elektron içerir. yukarıdaki ifadelerden hangisi yanlıştır?,I,II,III,IV,V,A
3d3b6211-6032-57b9-9648-0cbe83ea29c3,MATEMATIK,"Bir kimyager yapacağı deneyde A ve B maddelerini kullanacaktır. B maddesinin sıcaklığı en az $-2 \text{°C}$ ve en fazla $3 \text{°C}$ olmaktadır. A ile B maddelerinin sıcaklıkları arasında $A = \frac{6 - 2B}{5}$ bağıntısı olduğuna göre, A maddesinin sıcaklığı hangi değerler arasında değişmektedir?","$[0, 2]$","$[-2, 0]$","$[0, 5]$","$[-5, 0]$","$[0, 10]$",A
952059c5-5411-5f84-8fe8-fcdb2edb465d,MATEMATIK,"Bir mesajlaşma uygulamasındaki okunmamış mesajların sayısı bir tek sayıya eşit durumda iken, $a$ farklı grubun her birinden $b$ adet mesaj, $b$ farklı kişinin her birinden $c$ adet mesaj gelmiş ve gelen mesajların hiçbiri okunmamıştır. Son durumda uygulamadaki okunmamış mesaj sayısı bir çift sayıya eşit olduğuna göre, I. $a \cdot b \cdot c$ çifttir. II. $a - b - c$ çifttir. III. $b - c + a$ tektir. ifadelerinden hangileri doğrudur?",Yalnız I,I ve II,I ve III,Yalnız III,II ve III,A
a2b07350-c918-5909-ae0b-ba4d2ffe3f44,MATEMATIK,"$f(x) = 2x^3 - 6x^2 + mx + 3$ fonksiyonunun yerel ekstremum noktası bulunmadığına göre, $m$'nin alabileceği en küçük iki farklı tam sayının toplamı kaçtır?",9,11,13,15,17,C
ae66c586-beec-5946-970c-edecf467bd54,EDEBIYAT,"Aiskhylos'un kaleme aldığı ve yazılı ilk tiyatro metni kabul edilen bu oyun, tanrılara başkaldıran Prometheus'un ateşi tanrılardan çalarak insanlara vermesini anlatıyor. Bu duruma sinirlenen tanrıların zincire vurduğu Prometheus, işkence çektiği süre boyunca tanrıların yardımını kabul etmeyerek insanlara mesaj veriyor. Zincire vurulmuş Prometheus oyununun ana karakteri Prometheus, verdiği mücadeleyle insanlığın yolunu aydınlatıyor.

Bu parçadan hareketle Aiskhylos'un sözü edilen eseri aşağıdaki akımlardan hangisiyle ilişkilendirilebilir?",Romantizm,Sembolizm,Realizm,Natüralizm,Klasisizm,E
c304396a-8684-5de8-96bf-77d25b1d95aa,EDEBIYAT,Aşağıdakilerden hangisinde yapılan açıklama ile ayraç içindeki sanatçı uyuşmamaktadır?,"Türküler, deyimler, renkler, masallar ve onların di- line ait unsurlar özel ve özgün bir desenle şiir dilini oluşturur. Şiirlerinde doğa ve insan iç içedir. Kara- caoğlan içtenliği ile Yunus'un kucaklayıcılığını yani insanlık sevgisini eserlerinde birleştirir. Sözcüklerle resim yapan sanatçı, Yaradana Mektuplar eseriyle tanınmıştır. (Bedri Rahmi Eyüboğlu)","Ayrıntıların şairi"" olarak anılan sanatçı, yeni bir ses ve düzen ile şiirlerini oluşturmuştur. Kent insanının davranışlarını, hayata bakışını çeşitli soyutlamalar- la şiire aktaran sanatçı, Bank Kont eseriyle tanın- mıştır. (Sebahattin Kudret Aksal)","Anadolu'nun köylerinde tanıklık ettiği iç içe geçmiş olay ve durumları şiirlerinde toplumcu bir bakışla anlatan şair, ilk şiirlerinde halk şiirinin imkânlarını kullanır. Dünya ile şiir arasında bıçak sırtı bir denge olduğunu belirten sanatçı, Savrulan adlı eseriyle ta- nınmıştır. (Süreyya Berfe)","Yalnızlık, gezginlik, yerleşiksizlik, yabancılık şiirinin ana temasıdır. Şiirlerinde hüzne çokça yer vermiş- tir. Yerleşik Yabancı adlı şiiri tüm şiirleri tek bir şiirmiş izlenimi uyandırır. (İsmet Özel)","Sosyal realizm zemininde öykü anlatan bir eda ile şiirler yazan şair; arı, duru, taze bir şiirle Türkçenin coşkun ırmağına yönelmiş ve Kuşatmada eseriyle tanınmıştır. (Ataol Behramoğlu)",D
28e89edf-f8d9-5076-ac4e-6d7aaf36aeb1,MATEMATIK,"$a \cdot b < 0 < a \cdot c + b \cdot c < a^2 \cdot b$ olduğuna göre, I. $a + b + c$ II. $a^2 + ab$ III. $b + c$ ifadelerinden hangilerinin toplamı sıfıra eşit olabilir?",Yalnız I,Yalnız II,I ve II,II ve III,I ve III,B
f0ead5a6-b94b-57ad-8501-c7580a1aab20,MATEMATIK,"Farklı maddelerden yapılmış A ve B mumları sırasıyla 9 ve 12 saatte yanıp tükenmektedir. A mumunun boyu B mumunun boyunun 2 katından 10 cm eksiktir. İki mum aynı anda yakıldıktan 6 saat sonra A mumunun kalan boyu B mumunun kalan boyundan daha kısa olduğuna göre, A mumunun başlangıçtaki boyu tam sayı olarak en fazla kaç cm olur?",26,27,28,29,30,D
827c97a8-0467-5e02-8cb9-450ab968f7ea,KIMYA,"1. $H_3PO_4(aq) + H_2O(s) \rightleftharpoons H_2PO_4^-(aq) + H_3O^+(aq)$
2. $H_2PO_4^-(aq) + H_2O(s) \rightleftharpoons HPO_4^{2-}(aq) + H_3O^+(aq)$
Yukarıda verilen tepkimeler ile ilgili,
I. 2. tepkimede $H_2PO_4^-$ iyonu $HPO_4^{2-}$ konjuge asit-baz çiftidir.
II. $H_2PO_4^-$ amfoter özellik gösterir.
III. $H_3O^+$, $H_2O$’ya karşı baz özellik gösterir.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",B
5c8f4339-a830-5802-bdb8-a31d79db2c96,MATEMATIK,"Bir araç $420 \text{ km'lik}$ yolu saatte $60 \text{ km}$ hızla alıyor. Buna göre, aracın bu yolu $1$ saat erken alması için saatteki hızı kaç km olmalıdır?",80,75,74,72,70,D
423e4072-8bf9-5f48-a3e2-cfa60f203e86,MATEMATIK,"Dizileri için $(a_n) = (b_n)$ olduğuna göre, $k$ kaçtır?
$$(a_n) = \left(\frac{6n-9}{2n-1}\right)$$
$$(b_n) = \left(3-\frac{k}{2n-1}\right)$$",3,6,9,12,15,B
fa8cc683-07de-5ef9-8cb0-9fa3343d9492,MATEMATIK,"$a$ ve $b$ gerçek sayılar olmak üzere, iki farklı kökü olan $P(x) = x^2+ax+b$ polinomunun köklerinin aynı zamanda $Q(x) = x^4 - bx^2 - 10x - 24$ polinomunun da kökleri olduğu biliniyor.
Buna göre, $a-b$ çarpımı kaçtır?",-18,-15,-12,6,8,A
48eb9a84-79e5-551e-b0a5-76b36586d9bc,MATEMATIK,"Bir ortama bırakılan bakterilerin sayısının dakikadaki değişimi, $B(t) = B_0 \cdot e^{kt}$ biçiminde modellenmiştir. $B_0$, başlangıçtaki bakteri sayısı ve $t$ zaman (dakika) olmak üzere, ortama bırakılan $200$ bakteri en az kaç dakika sonra $800$ bakteri olur?",$\ln 2$,$\ln 4$,$\ln 8$,$\ln 16$,$\ln 32$,B
a8f4a885-780c-566c-a8b5-d594cf3269c6,MATEMATIK,"$f(x) = x^2 - 2x + 5$ parabolü önce x-ekseni boyunca 2 birim sağa ve y-ekseni boyunca 3 birim aşağı öteleniyor. Sonra, oluşan yeni parabolün $y = 4$ doğrusuna göre simetrisi alınıyor. Son durumda oluşan parabolün tepe noktasının koordinatları aşağıdakilerden hangisidir?","$(1,4)$","$(2,5)$","$(3,5)$","$(4,6)$","$(3,7)$",E
dac33d34-65f0-5b81-8e49-dc906f75b763,FIZIK,"Aşağıda bazı dalga türleri verilmiştir.
• Elektromanyetik dalgalar
• Ses dalgaları
• Deprem dalgaları
Bu dalgaların ortak özellikleriyle ilgili,
I. Boşlukta yayılırlar.
II. Enine ve boyuna titreşim yaparlar.
III. Enerji taşırlar.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,C
6b6963e1-f011-5f8a-84e0-9616972d6fa5,MATEMATIK,"Bir radyoaktif elementin zamana bağlı kalan miktarı $f(t) = a \cdot b^{-t}$ denklemiyle hesaplanmaktadır.
$t$: zaman
$a$: başlangıç miktarı
$b$: sabit gerçek sayı
500 gr radyoaktif bir elementten 97 gün sonra 400 gram kalmaktadır.
Buna göre, 500 gramlık aynı elementten kaç gün sonra 125 gr kalır? (log2=0.301)",301,610,490,602,641,A
4e39e979-930b-560f-b55e-8d8ecd4166bc,MATEMATIK,"$2m-3n=13$
$3m=2n+2$
eşitlikleri veriliyor.
Buna göre, $m$ kaçtır?",-4,-3,-1,2,3,E
d7acd577-6ba1-5212-9be2-e95ed3a16980,MATEMATIK,"$1+2+3+...+n=120$ olduğuna göre, $n$ kaçtır?",12,13,14,15,16,D
16243fc3-cb23-513d-aae7-75041da16387,MATEMATIK,"Sınıfta uygulama yapan Ali öğretmen, öğrencilerinden iki basamaklı bir doğal sayı söylemelerini istemiştir. Önce Kutay, sonra Elif isimli öğrenciler birer sayı söylemiştir. Buna göre Kutay'ın 2'nin, Elif'in ise 3'ün katı olan bir sayı söylemiş olma olasılığı kaçtır?",$\frac{1}{6}$,$\frac{1}{12}$,$\frac{1}{36}$,$\frac{1}{216}$,$\frac{1}{1350}$,C
94cb62aa-3893-5587-b38c-ed28c2031c3c,FIZIK,"Periyodik dalgalarda dalga boyu, frekans ve dalganın yayılma sürati arasındaki ilişki aşağıda tanımlanmıştır.
""Bir dalganın dalga boyu, dalganın yayılma sürati ile doğru, dalga kaynağının frekansı ile ters orantılıdır.""
Buna göre periyodik bir dalganın yayılma sürati;
I. dalga kaynağının frekansı,
II. dalganın genliği,
III. dalganın dalga boyu
niceliklerinden hangilerine bağlı değildir?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",B
2372b366-f26a-5200-9831-10c51a8dcc10,MATEMATIK,"Gerçel sayılarda tanımlı bir $f$ fonksiyonu, $f(x) = \begin{cases} 3x^2+1, & x<0 \\ x, & x \ge 0 \end{cases}$ şeklinde verilmiştir. Buna göre, $\int_{-1}^{2} f(x)dx$ integralinin değeri kaçtır?",4,5,6,7,8,D
781aee58-fb66-530e-8845-d6e4f0426899,FIZIK,"Bilgisayarlı tomografi cihazı (BT cihazı), X-ışınları yardımıyla vücuttan yatay kesitler alarak çalışan bir tanı ve teşhis cihazıdır. Bu cihazda hasta, cihazın ""gantry"" adı verilen bölümüne sokulur ve hasta üzerine gönderilen X-ışınlarının vücudu geçtikten sonra dedektörler yardımıyla soğurulması sağlanır. Dedektörden gelen bilgiler de cihazın görüntü bilgisayarında işlenerek vücudun bir bölümünün kesitsel görüntüsü elde edilir. Buna göre, bu cihazda insan vücuduna giren X-ışınlarının; I. frekans, II. ortalama sürat, III. dalga boyu niceliklerinden hangilerinin büyüklüğü değişir?",I ve III,Yalnız II,Yalnız III,Yalnız I,II ve III,B
828c7278-ea1a-585c-90ed-b2f1feb410b2,KIMYA,"I. $\text{H}_2\text{SO}_3$ bileşiği $\text{H}_2\text{SO}_4$ bileşiğine
II. $\text{NO}_2$ iyonu $\text{NO}_3^-$ bileşiğine
III. $\text{PO}_4^{3-}$ iyonu $\text{PO}_3^{3-}$ iyonuna
dönüşmektedir.
Buna göre, hangilerinde yükseltgenme olayı gerçekleşir?",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,D
b7a0c976-9d89-5bfc-b185-e6fc126b4e6e,GEOMETRI,"1. şekildeki ABCDEF düzgün altıgeni biçimindeki bir karton $[FD]$ köşegeni boyunca kesildikten sonra elde edilen FED üçgeni 2. şekildeki gibi C, D ve D' noktaları doğrusal olacak biçimde F ile D noktaları çakıştırılıyor. Buna göre, $m(\text{BD'C}) = \alpha$ kaç derecedir?",$10$,$12.5$,$15$,$20$,$25$,C
ca43d0b7-065c-5825-b4cf-2f2f2cf24fd9,MATEMATIK,"1'den 100'e kadar sayma sayıları yazıldıktan sonra tek sayıların altına aşağıdaki gibi çizgiler konulmuştur. $1 \quad 2 \quad 3 \quad 4 \quad 5 \quad 6 \quad 7 \quad ... \quad 99 \quad 100$ $\underline{\quad} \quad \quad \underline{\quad} \quad \quad \underline{\quad} \quad \quad ... \quad \underline{\quad} \quad \quad$ İlk tek sayının altına 1 tane çizgi konulmuş, sonraki her tek sayıda çizgi sayısı 1 artmıştır. Buna göre çizgi sayılarından oluşan yüz terimli, $(1, 0, 2, 0, 3, 0, 4, 0, ...)$ sonlu dizisinin terimleri toplamı kaçtır?",$\binom{49}{2}$,$\binom{50}{2}$,$\binom{51}{2}$,$\binom{52}{2}$,$\binom{53}{2}$,B
f952f671-e5c2-5085-87c8-f83280298292,MATEMATIK,"$a$ ve $b$ pozitif birer gerçel sayı olmak üzere, $(\log_2 a)^2 = \log_4 b$ eşitliği veriliyor. Buna göre, $\log_b a$ ifadesinin alabileceği değerler çarpımı kaçtır?",$-1$,$-4$,$-9$,$-16$,$-25$,B
06e82188-4d62-5c28-8358-be92bb48ef0d,BIYOLOJI,"Mayoz bölünme ile ilgili, I. Kromozom sayısı yarıya iner. II. Mayoz sonucu 4 hücre oluşur. III. Profaz I'de krosing over gerçekleşebilir. ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",E
17f16492-d754-5d17-9808-512b676140ff,TARIH,"Moğollar, Kösedağ Savaşı sonrasında Anadolu'da hâkimiyet kurmuşlar ve bir süre İlhanlı valileri ile idareyi sağlamışlardır. 1336 yılında İlhanlı Devleti'nin yıkılmasıyla Anadolu'daki Moğol baskısı sona ermiştir.
Bu durumun Türk tarihindeki olumlu sonucu aşağıdakilerden hangisidir?",Anadolu'daki Türkmen beylikleri bağımsız olmuştur.,Bizans'ın merkezî otoritesi bozulmuştur.,İslamiyetin yayılması hızlanmıştır.,Moğol İmparatorluğu'nun izleri silinmiştir.,Anadolu'ya yapılan Türkmen göçleri sona ermiştir.,A
3868cb4b-a9cf-54e3-acf7-fa44f5f82125,BIYOLOJI,"Bazı maddelerin kan plazması, Bowman kapsülüne süzülen sıvı ve idrardaki miktarları yukarıdaki tabloda gösterilmiştir.
Buna göre, aşağıdaki ifadelerden hangisi yanlıştır?",Kreatinin geri emilimi yoktur.,İdrarda glikoz bulunmaz.,"Fibrinojenler glomerulustan, Bowman kapsülüne geçemez.",Süzülen maddeler sadece aktif taşıma ile kana geri emilir.,Ürenin idrardaki miktarı kandaki miktarından daha azdır.,D
85fa81bb-3c25-5b53-9948-186661398c7a,KIMYA,"$0^\circ C$'de 11,2 litrelik sabit hacimli bir kapta 8 atm basınç yapan $COCl_{2(g)}$ gazı $COCl_{2(g)} \rightleftharpoons CO_{(g)} + Cl_{2(g)}$ tepkimesine göre ayrışıyor. Aynı sıcaklıkta denge kurulduğunda kapta toplam gaz basıncı 12 atm olduğuna göre tepkimenin kısmi basınçlar cinsinden denge sabiti ($K_p$) kaçtır?",2,4,"5,6",8,"11,2",D
c3724fa4-db6a-5d39-8089-a9a8bae3b557,TURKCE,"Stephen Frears'ın 2006 yapımı etkileyici filmi Kraliçe, Prens Charles'ın boşandıktan sonra tüm İngiliz aristokrasisine sırtını dönen Prenses Diana'nın ölümünü anlatıyor. Filmin esas odağı, Prenses Diana'nın şaibeli bir trafik kazasında hayatını kaybetmesinden hemen sonra kraliyet ailesinde yaşananlar. Pek çok yazılı ve görsel malzemeyle desteklenen bir belgesel gibi çekilmesine rağmen film, senaryosu fazlasıyla içeriden yazıldığı gerekçesiyle eleştirilmişti. Bununla birlikte film, tipik İngiliz mizahı ile bu mizahla atbaşı giden hüzün duygusunu her karesinde birleştirmeyi başarmıştır.
Bu parçada sözü edilen filmin senaryosunun eleştirilme nedeni aşağıdakilerden hangisidir?",Prenses Diana'nın özel hayatıyla ilgili sırlara yer vermesi,Üzücü bir olayı sinemaya aktarırken mizahi ögeler kullanması,Olayları daha çok kraliyet ailesinin bakış açısıyla sunması,Hayatını belgeselleştirerek Prenses Diana'yı idealleştirmesi,İçeriğinin kazanın hemen ertesinde olanlarla sınırlı kalması,C
ce0670d6-fcdd-52fd-bb17-ddbc308be9e8,GEOMETRI,"Dik koordinat düzleminde, köşeleri $A(10,5)$, $O(0,0)$ ve $B$ olan $AOB$ üçgeninin diklik merkezi $(7,0)$ noktasıdır. Buna göre, bu üçgenin alanı kaç birimkaredir?",35,40,45,50,55,C
170f0323-c114-50e6-bf52-1ed02c5fb2b4,MATEMATIK,"$f(x) = \begin{cases} |x^2+1|, & x \ge 1 \\ -x^2-1, & x<1 \end{cases}$ fonksiyonu $x$ in kaç tane tam sayı değeri için türevsizdir?",1,2,3,4,5,A
03fa8e65-d1f3-5723-9378-b4e6abb77f9d,KIMYA,"Kütle numarası 37 olan X atomunun nötron sayısı 20 dir.
Buna göre X atomu ile ilgili aşağıdakilerden hangisi yanlıştır?",Proton sayısı 17 dir.,İzotopunun nötron sayısı 20 dir.,Değerlik elektron sayısı 7 dir.,Katman elektron dağılımı 2) 8) 7) dir.,İzobarı olan atom ile proton sayıları farklıdır.,B
97ecce56-67c3-596c-a132-a2fce1f543c3,TURKCE,"I. Ama ortalama yani “düz” bir mantığın açıklayamaya- cağı kesindir çünkü efsanevi başarıların matematiği de mantığı da yoktur.
II. Nitekim köle olarak komşu kabileye satılan Cengiz adlı çocuğun bir gün özgür olup herkesi yenip, bütün Moğolistan’ı birleştirip Rus’tan Kore’ye uzanan, yör- yüzünün en büyük kara imparatorluğu olan bir devleti kurabileceğini hiçbir düz mantık öngöremezdi.
III. Bir insanın sıfır noktasından gelip binbir engeli aşıp zirveye çıkabilmesini hangi mantık açıklayabilir bilemi- yorum.
IV. Mantıklı ve matematiksel düşünerek iyi bir bankacı olabilirsiniz ama Cengizhan ya da Büyük İskender ola- mazsınız.
V. Düz mantığın öngöremediği başarılara imza atan Einstein de bu yüzden olsa gerek “Hayal gücü, bilgiden daha değerlidir.” demiştir.
Numaralanmış cümlelerle bir paragraf oluşturulursa hangisi baştan üçüncü cümleyi oluşturur?",I,II,III,IV,V,D
2a9823db-e123-5d70-89c2-9c914104838c,MATEMATIK,"A ve B birer tam sayı olmak üzere, çarpımları negatif olan bu iki sayıdan B sayısı değiştirilmeden A sayısı 3 artırılırsa veya A sayısı değiştirilmeden B sayısı 4 azaltılırsa bu çarpımının sonucu pozitif bir tam sayıya eşit oluyor. Buna göre, $A+B$ toplamının alabileceği en büyük değer en küçük değerden kaç fazladır?",1,2,3,4,5,C
54699f2e-ea7a-566c-bc63-d6060057ed43,MATEMATIK,"$0 < x < 90^\circ$ olmak üzere, $\frac{\sqrt{1 - \cos x}}{\sqrt{1 + \sin x}} = m$ olduğuna göre, $\frac{\sqrt{1 + \cos x}}{\sqrt{1 - \sin x}}$ ifadesinin $m$ türünden eşiti aşağıdakilerden hangisidir?",$\frac{1}{m}$,$\frac{m}{\tan x}$,$\frac{\cot x}{m}$,$\cot x \cdot m$,$1 - m$,A
5c0049e3-8044-51ed-ba9a-b4194053dc59,MATEMATIK,"$2 < \sqrt[3]{x} < 3$ olduğuna göre, $x$ yerine kaç farklı tam sayı yazılabilir?",25,24,23,22,21,E
1b3b00e3-a135-54c3-9723-6da39291bef7,FIZIK,"Aynı maddeden yapılmış eşit kalınlıkta ve uzunlukları farklı olan X, Y ve Z telleri aynı kuvvetle çekilerek iki uçtan bağlanıyor. Bu teller farklı genlikte çekilip bırakılıyor ve çıkan sesler dinleniyor. Tellerin uzunlukları ve genlikleri tabloda verilmiştir.
Buna göre; frekansı en yüksek, şiddeti en düşük olan seslerin çıktığı teller aşağıdakilerden hangisidir?","Y, X","X, Y","X, Z","Z, X","Y, Z",A
