id,subject_area,q,oa,ob,oc,od,oe,key
d62a9a38-bb0e-5ffe-890d-1256953dbe24,MATEMATIK,"Bir alışveriş mağazası cep telefonuna mağaza uygulamasını indirip, uygulama üzerinden alışveriş yapanlardan her ürün için %15'lik bir indirim ayrıca sepette 60 liralık ekstra bir indirim fırsatı sunmuştur. Mağazadan alışveriş yapanlar için ise her ürün için ""4 al, 3 öde"" kampanyası geçerlidir. Asiye cep telefonu uygulamasından, Fikret ise mağazadan aynı tablodan dörder tane almıştır. Asiye, Fikret'ten 30 lira daha fazla ödeme yaptığına göre, bir tablonun fiyatı kaç liradır?",275,250,225,220,215,B
3bc55b46-1916-5202-87be-d260ca572b0c,TARIH,"Timur, ülkesinin doğu kısmını Cengiz yasasına göre; batı kısmını ise İslamî kurallara göre yönetmiştir. Timur'un bu şekilde hareket etmesinin temel nedeni aşağıdakilerden hangisidir?",Ülkede huzuru sağlama düşüncesi,Cengiz yasasının yeterli olmaması,Kültürel farklılıklara son vermek istemesi,Osmanlı Devleti'ne karşı Arapların desteğini alması,Moğolların İslamiyet'i geç benimsemesi,A
d871331e-81c5-5cfa-9f6e-981c0692abc9,MATEMATIK,"Gülşah'ın bilgisayarında bulunan klasörler Şekil 1'de, klasör 3'ün içinde bulunan dosyalar Şekil 2'de gösterilmiştir. Her klasörün içinde klasör numarası kadar dosya ve her dosyanın içinde bulunduğu klasör numarasının 17 fazlası kadar pdf bulunmaktadır. Gülşah, her bir klasöre birer boş dosya eklemiş ve ardından her klasördeki dosyaların içindeki pdf sayısı ilk duruma göre ikişer tane az olacak biçimde bu klasöre pdf eklemiş ya da bu klasörden pdf silmiştir. Buna göre, Gülşah'ın eklemiş olduğu yeni pdf sayısı kaçtır?",99,102,105,108,111,D
66272bcd-343f-5d5a-93d2-fc31946e63ec,FIZIK,"Bir kitap beyaz ışıkla aydınlatıldığında magenta renkli görülüyor.
Buna göre, bu cisim hangi rengi soğurmuştur?",Kırmızı,Mavi,Yeşil,Sarı,Beyaz,C
a32e1fdd-e0af-5b00-be04-f89534d1c032,GEOMETRI,"Dik koordinat düzleminde $d_1: 2x + ny - 1 = 0$ ve $d_2: 2x - 3y + 5 = 0$ doğruları bir $d$ doğrusunu farklı iki noktada dik kestiklerine göre, $n$ kaçtır?",-3,-2,$-\frac{4}{3}$,$-\frac{3}{4}$,$-\frac{1}{3}$,A
a1576609-f563-58ed-8b79-72803382f6b1,TARIH,"Atatürk, ""Tarih yazmak tarih yapmak kadar önemlidir. Yazana sadık kalmazsa, değişmeyen hakikat insanı şaşırtacak bir hâl alır."" demiştir. Atatürk'ün bu sözünden yola çıkarak bir tarihçinin; I. objektiflilik, II. milletine bağlılık, III. gerçekleri yansıtma niteliklerinden hangilerine sahip olması gerektiği söylenebilir?",Yalnız I,Yalnız II,Yalnız III,I ve III,"I, II ve III",D
cd6b55c5-cf4c-590f-84aa-faccd45af811,MATEMATIK,İşleminin sonucu kaçtır? $\frac{\sqrt{20}}{\sqrt{45} - \sqrt{5}}$,$\frac{5}{2}$,$\frac{5}{8}$,$\frac{1}{2}$,$\frac{\sqrt{5}}{2}$,$\frac{\sqrt{5}}{4}$,B
0faeec48-fe73-5ec5-b8cd-67f52de5c415,MATEMATIK,"Deniz ve Eylül, ellerindeki yumurtaları ve her birinin içinde 60 mililitre yağ bulunan şişelerdeki yağları aşağıda verilen sıra ve oran ile karıştırarak birer saç maskesi karışımı elde ediyorlar.

Her birinde yalnızca iki çeşit yağın bulunduğu bu iki karışım elde edilirken Deniz 1 şişe argan yağının tamamını, Eylül ise 2 şişe zeytinyağının tamamını kullanmıştır.

Buna göre, bu iki karışım için kullanılan toplam yumurta sayısı kaçtır?",4,5,6,7,8,C
f88f4fbd-2ee4-513e-b272-b78d27da4b2d,FIZIK,"Fizikte kullanılan bazı birimler iki farklı fiziksel niceliğin birimidir.
Buna göre;
I. metre/saniye
II. metre
III. saniye
verilen birimlerden hangileri iki farklı büyüklüğün birimi olarak kullanılır?",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,A
9149f58a-5cb4-51a2-9264-c727cc9af47f,EDEBIYAT,Aşağıdakilerden hangisi Halit Ziya Uşaklıgil'in hikâye türünde eserlerinden biridir?,Hepsi,Semavar,Kağnı,Ekmek Kavgası,Sarı Sıcak,A
c98d63e2-0bdb-54c2-a8d8-277308058ab9,MATEMATIK,"$\frac{3a-1}{b} - \frac{2b-1}{a} = 5$ ve $\frac{2a-1}{b} - \frac{5b+2}{a} = 8$ olduğuna göre, $b$ kaçtır?",$\frac{2}{5}$,$\frac{3}{5}$,$\frac{4}{5}$,1,$\frac{6}{5}$,B
b6b39e1f-367e-5ce9-be2a-3597bf89c859,KIMYA,"Sabit hacimli bir kapta sabit sıcaklıkta 4 mol $PCl_5$ gazı alınarak başlatılan
$PCl_5(g) \rightleftharpoons PCl_3(g) + Cl_2(g)$
tepkimesi dengeye geldiğinde $Cl_2$ gazının mol kesri $\frac{1}{6}$ oluyor.
Tepkimenin aynı sıcaklıkta kısmi basınçlar türünden denge sabiti $(K_p)$ 0,5 olduğuna göre $Cl_2$ gazının denge anındaki kısmi basıncı kaç atm'dir?","0,4","0,8","1,2",2,4,D
d819d973-499f-5590-849b-20eafcccec24,FIZIK,"Üç öğrencinin bazı reaksiyonlarla ilgili yazdığı denklemler aşağıdaki gibidir.
Nezihe: $^{34}_{16}S \to ^{35}_{16}S + \gamma$
Mehmet: $^{14}_6C \to ^{14}_7N + e^- + \bar{\nu}_e$
Ali: $^{14}_7N \to ^{14}_6C + e^+ + \nu_e$
Buna göre, hangi öğrencinin yazdığı reaksiyon denklemi doğrudur?",Yalnız Nezihe,Nezihe ve Mehmet,Nezihe ve Ali,Mehmet ve Ali,"Nezihe, Mehmet ve Ali",B
31685024-fade-5483-865d-410b44fd8db7,TURKCE,"(I) Ben Sabahattin Ali'nin öykülerini ortaokulun ilk sınıfındayken tanıdım, okudum, etkilendim. (II) Önce Ayda Bir dergisinde öykülerini okumuş, şaşkına dönmüştüm. (III) Kağnı, Değirmen gibi kitapları bana gerçek edebiyatın kapısını açmıştır. (IV) O yaşlarda okunan, sevilen, benimsenen şeyler yaşam boyu unutulmaz. (V) Bugün de bu öyküleri okuduğumda aynı etkileşimi duyarım.Yukarıda numaralanmış cümlelerin hangisinde ""genelleme"" yapılmıştır?",I,II,III,IV,V,D
0997c985-7950-56b3-9e41-e467962318d0,TURKCE,Aşağıdaki cümlelerin hangisinde ek eylem almış bir- den çok sözcük vardır?,Hikâyenin akışından kopmamak adına durumumu bozmuyordum.,"Koyu bir sessizlikti duyduğu, insanın tüylerini ürperten ayak sesleri işitiyordu sadece.",Acaba elinde baston ya da bir şemsiye taşıyor muydu?,"Kaygısı, endişesi, merakı giderek artmıştı adamın.",Hikâyemle bilgisayarımı ve kelimeleri buluşturmayı başarıyordum.,B
fd7bcb6a-02fc-51e7-ad80-b5f4adbf7bb3,MATEMATIK,sin(arctan $\frac{3}{4}$ - arccos $\frac{5}{13}$) ifadesinin eşiti aşağıdakilerden hangisidir?,$\frac{12}{13}$,$\frac{61}{65}$,$\frac{62}{65}$,$\frac{63}{65}$,$\frac{64}{65}$,D
f3fd805f-da2d-5bc0-ac79-12d1cfca0e28,MATEMATIK,"$f: \mathbb{R} - \{0\} \to \mathbb{R}$ fonksiyonu için $f(x) = 4x - 2f(\frac{1}{x})$ olduğuna göre, $f(2)$ kaçtır?",$\frac{3}{2}$,$\frac{4}{3}$,$\frac{5}{4}$,$\frac{6}{5}$,$\frac{7}{6}$,E
f97ab0e5-f132-581e-baa0-2ef3f5dc5226,MATEMATIK,"Bengü, evden iş yerine $30$ m/dk hızla gidip, iş yerinden evine $45$ m/dk hızla dönmüştür. Buna göre, Bengü'nün gidiş-dönüşteki ortalama hızı dakikada kaç metredir?",32,36,39,40,42,B
789f162c-d85b-5998-8194-836d2671ebd2,MATEMATIK,"$y = f(x)$ doğrusal fonksiyondur. $f(x) + f(x+2) = 6x + 14$ olduğuna göre, $f(1)$ değeri kaçtır?",4,5,6,7,8,B
f62c6504-8569-5eee-9367-aaa0dda33f9e,MATEMATIK,"$x$ gerçek sayısı için $x$: $x$ sayısından küçük en büyük tam sayı ve $x$: $x$ sayısından büyük en küçük tam sayı işlemleri tanımlanıyor. Örneğin, $\ln2 = 0$, $\ln3 = 2$ olduğuna göre $x$ sayısı I. $\log_4$$\frac{1}{2}$ II. $\log_2$0 III. $\log_2$ hangileri olabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,E
9540f11f-77f3-58f6-a48e-0402da742c3d,EDEBIYAT,Aşağıdaki metinlerden hangisi ayraç içinde verilen roman türünü örneklemez?,"Beceriksiz ve korkak bir hayvandır. İnsan boyun da olanları bile vardır. İlk bakışta, dış görünüşüyle insana benzer. ...İnsanlara zararlı bazı mikroplar taşıdıkları tespit edildiğinden Belediye Sağlık Mü dürlüğü de tutunamayanın kesimini yasaklamıştır. Yemekten sonra insanlarda görülen durgunluk, hafif sıkıntı, sebebi bilinmeyen vicdan azabı ve hiç yok tan kendisini suçlama gibi duygulara sebep oldukla rı, hekimlerce ileri sürülmektedir... (Modern roman)","Yüzük, Sauron tarafından binlerce yıl önce Hüküm Dağı'nda dövülerek yapılmıştı. ""Yüzük"", daha önce Elflere, Cücelere ve İnsanlara verilmiş olan diğer yüzüklere hükmetme gücünüde idi. Yük edilibileceği tek yer ise ilk defa yapıldığı yer olan ve Sauron'un hükmü altında bulunan Mordor diyarındaki Hüküm Dağı'ydı. Taşıyıcısına kötü duygular hissettirir, onu yalnızlıkla lanetlerdi. (Fantastik roman)","Yaşamımız boyunca kurtulmak istediğimiz an bize çok korkunç gözüken kötülüğün kendisi, çoğu za man düştüğümüz üzüntüden kurtulmamızı sağlaya cak tek çıkar yoldur. Robinson, ıssız bir adada yalnız kalmış ve hayatta kalma mücadelesi vermiştir. Bu süreçte doğayla iç içe yaşamış, kendi kendine yetmeyi öğrenmiştir. (Psikolojik roman)","Hâlbuki bu kız arkasındaki üç sıkı kumral örgüsüyle, nahudi yemenisiyle İstanbul şehrinin, Osmanlı me deniyetinin, tokalımlarının vücuda getirdiği yerli bir örnek! Çocuk onun zihninde ders verdiği alafranga, zengin kız çocuklarıyla bir mukayese uyandırmış tı. Onların hepsi Avrupa çocuklarının saman kâğıdı kopyası gibiydiler. Babaları gibi yerli olan her şeye dudak büküyor, anneleri alaturka bir şapka söylese gülerek kaçıyorlardı. Asıl Osmanlı Paşası Selim Paşa'nın evi geldi aklına. (Sosyal roman)","Eğer gazetecilerin her yerde dostları varsa bir şeyi ciddi olarak merak etmeleri hâlinde onu ayrıntılarıy la öğrenmemeleri düşünülemez. Bundan dolayı ga zeteciler, orada mehtap sefası ederlerken Rumeli tarafından kendilerinin saraylıların kim olduğunu dostlarına sordu. Eğer onlar hırsız olsa idi oldukça değerli olan sofra takımı, kızın kollarındaki küpe leri ile parmağındaki yüzüğü almaları gerekirdi. Bu olayın esrarı, uzun bir dönem hafiyelerin en çok ko nuştuğu şey olmaya başladı. (Polisiye roman)",C
e1737e82-4f06-50b8-86a3-2114bdca16bf,FIZIK,Aşağıdakilerden hangisi etki-tepki kuvvetlerine örnek olarak gösterilemez?,"Dünya'nın Ay'a, Ay'ın Dünya'ya uyguladığı kütle çekim kuvveti","Protonun elektrona, elektronun protona uyguladığı çekim kuvveti","Masanın üzerinde duran bir kitaba, Dünya'nın uyguladığı yerçekimi kuvveti ve masanın uyguladığı tepki kuvveti",Çekicin çiviye uyguladığı kuvvet ile çivinin çekice uyguladığı kuvvet,Kara yaparak çarpışan kamyon ve otomobilin birbirlerine uyguladıkları kuvvetler.,C
e7d1c23a-58a5-5d3d-9134-089b586351c8,MATEMATIK,"$Q(x)$, bütün katsayıları birbirine eşit ikinci dereceden bir polinomdur. $Q(x-3)$ polinomunun $x-5$ ile bölümünden kalan $28$ olduğuna göre, $Q(x+1)$ polinomunun sabit terimi kaçtır?",4,6,12,16,21,D
d50c7edd-2d74-5e88-93ad-96f6de8f541c,KIMYA,"Hidrokarbonlarla ilgili,
I. Pi bağı içeriyorsa doymamış hidrokarbondur.
II. Benzen halkası içeren hidrokarbonlara arenler denir.
III. Doymuş hidrokarbonlarda tüm bağlar tekli bağdır.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",E
074fb685-77c7-5b3f-80df-4f0265b08ab2,MATEMATIK,"$4(3x-1) = 8x-20$ olduğuna göre, $x$ değeri kaçtır?",-4,-3,-2,-1,0,A
d1d79393-4229-5105-8eb0-f27827cb64b6,MATEMATIK,"$\frac{x}{a} = \frac{y}{b} = \frac{z}{c} = 3$ olduğuna göre, $\frac{x \cdot y \cdot z}{a \cdot b \cdot c}$ oranı kaçtır?",$\frac{1}{9}$,$\frac{1}{3}$,9,27,83,D
4c3375b9-aa1e-52d1-a25f-6161a3c10d1c,MATEMATIK,$\frac{a}{4} - \frac{5}{3} = \frac{a}{2} - 4$ denkleminin çözüm kümesi aşağıdakilerden hangisidir?,$\{81\}$,$\{82\}$,$\{85\}$,$\{87\}$,$\{88\}$,D
2738f1ba-dcb4-5527-8be1-de6c0cc1892d,MATEMATIK,"log$_4$x ve log$_8\frac{1}{x}$ sayılarının aritmetik ortalaması $\frac{1}{2}$ dir. Buna göre, log$_{16}$x ifadesinin değeri kaçtır?",$\frac{1}{2}$,$\frac{3}{2}$,$\frac{5}{2}$,$\frac{1}{4}$,$\frac{5}{4}$,E
f891e9e5-b2b4-5d45-b433-3e5840c217ff,MATEMATIK,"Gerçel sayılar kümesi üzerinde $f$ ve $g$ fonksiyonu,
$f(x) = x^2 - 2x$
$g(x) = \frac{d(f(x))}{dx} + \frac{d(x^2)}{dx}$
biçiminde tanımlanıyor.
Buna göre, $y = g(x)$ fonksiyonunun diferansiyeli aşağıdakilerden hangisidir?",$4 \cdot dx$,$4$,$4x \cdot dx$,$4x$,$4x^2 \cdot dx$,A
4ef0b400-5d8b-5d36-bdc7-dfbcd0e24223,MATEMATIK,"Uzunlukları aynı olan iki mum aynı anda yanmaya başladı. Biri 3 saatte diğeri 6 saatte tamamıyla eriyerek bitmektedir.
Bu iki mum aynı anda yakıldıktan kaç saat sonra, birinin kalan boyu diğerinin kalan boyunun yarısı kadar olur?",$\frac{1}{2}$,1,$\frac{3}{2}$,2,$\frac{5}{2}$,D
8408ed67-d76a-51c1-a09f-2609ad290a82,MATEMATIK,"$P(x) = \frac{Bx^2 - 6x - 15 - a}{(a-5)x + 2}$ Yukarıda verilen $P(x)$ ifadesi derecesi 2 olan bir polinom belirttiğine göre, $P(x)$ polinomunun sabit terimi kaçtır?",1,3,5,10,15,C
fad3cd99-4c77-55c2-a458-2a305838e374,MATEMATIK,"$f(x) = \begin{cases} |x| & x \ge 4 \\ 10 & x < 4 \end{cases}$ fonksiyonu veriliyor. Buna göre, $f(x+2)$ fonksiyonu aşağıdakilerden hangisinde süreksizdir? $(x \in \{3, 14, e, 2, 17\})$",-1,1,3,5,6,E
253f5ae7-5c52-556c-bbae-6d7a4dc617c6,MATEMATIK,"$k$ bir gerçek sayı olmak üzere, $f(x) = x^2 + kx + k$ fonksiyonunun $[1, 7]$ aralığındaki ortalama değişim hızı $0$'dır. Buna göre, bu fonksiyonun minimum değeri kaçtır?",-24,-20,-16,-12,-8,C
593d8294-ce9a-5636-9a46-67f345c4ce6c,MATEMATIK,"$a$ ve $b$ sıfırdan farklı birer gerçek sayı olmak üzere, $\frac{a+b}{b} = 18$ ve $\frac{a-b}{a} = 2$ olduğuna göre, $b^{a-b}$ ifadesinin değeri kaçtır?",3,6,12,18,36,E
a7582230-f29e-5cf1-aee6-b07aa3b26bf9,MATEMATIK,"240 liraya alınan powerbank %x zararla 192 liraya satılıyor. Buna göre, x kaçtır?",5,10,15,20,25,D
f0533e90-07bc-5e1d-b742-ee5b20811149,MATEMATIK,"$P(x)$ bir polinomdur. $\int \frac{P(x+1)}{x-2} dx = 2x^2+5x+c$ olduğuna göre, $P(x)$ polinomunun sabit terimi kaçtır?",-1,-2,-3,-4,-6,C
f74c4f5d-9bdf-5552-8258-c2d8f64e8b06,FIZIK,"Bilimsel bilgiye ulaşmak için;
I. deney,
II. gözlem,
III. akıl yürütme
eylemlerinden hangileri kullanılabilir?",Yalnız I,Yalnız II,Yalnız III,I ve III,"I, II ve III",E
b3567d8f-8269-5246-98eb-e874f0064ea1,MATEMATIK,"Katsayıları sıfırdan farklı olan üçüncü dereceden bir $P(x)$ polinomunun sabit terim $20$'dir.
$P(x)$ polinomunun sabit terim dışındaki her bir teriminin katsayısı o terimin derecesine eşittir.
Buna göre, yukarıdaki şartı sağlayan $P(x)$ polinomunda $P(2)$ değeri kaçtır?",30,41,48,54,61,E
6a31d238-e022-5655-9c21-55af6e82d1c1,MATEMATIK,$\int \frac{dx}{\sqrt{x-1}}$ ifadesinin eşiti aşağıdakilerden hangisidir?,$2\cdot\sqrt{x-1}+c$,$\sqrt{x-1}+c$,$\frac{\sqrt{x-1}}{2}+c$,$\frac{2}{\sqrt{x-1}}+c$,$\frac{1}{\sqrt{x-1}}+c$,A
3e100c70-1fa6-5aba-ae65-6ddac723e117,EDEBIYAT,"..., Uzak Doğu'da gelişmiş bir türdür. Kuklanın üç boyutlu olmasına karşılık görüntüler iki boyutlu, derinliği olmayan, yarı saydam veya deliklerinin yardımıyla gölgeleri geril bir beyaz perde üzerine arkasından ışıkla yansıtılan bir tekniktir. Bu parçada boş bırakılan yere aşağıdakilerden hangisi getirilmelidir?",Gölge oyunu,Orta oyunu,Köy seyirlik oyunları,Meddah,Kukla,A
e9917d43-0bd9-5a32-aba4-e696cd781e0d,TARIH,"Asya Hunlarıyla Çinliler arasında MÖ 318 yılında yapılan antlaşmanın
• Bir Çinli prenses, Hun imparatoru ile evlenecektir.
• Çin ve Hunlar eşit, kardeş devletlerdir.
• Çin Seddi, Çin ile Hunlar arasındaki sınırı oluşturacaktır.
• Çin; Hunlara belirlenmiş miktarlarda, ipek, şarap, pirinç ve diğer çeşitli yiyecekleri her sene verecektir.
maddeleri dikkate alındığında aşağıdakilerden hangisine ulaşılamaz?",Asya Hunları için bazı tehditlerin oluştuğuna,İpek Yolu ticaretinin Asya Hunlarının kontrolüne girdiğine,Asya Hunlarının bazı ihtiyaçlarını Çin'den karşıladığına,"Çin'in, Asya Hunlarından gelecek saldırıları önlemek istediğine",İki devlet arasında ekonomik ilişkilerin sürdürüleceğine,B
f088a3a7-f96e-514b-909b-96744e305ac2,MATEMATIK,$2^{\log_23} \cdot (\sqrt{2})^{\log_227}$ işleminin sonucu kaçtır?,2,3,5,8,11,B
69be61ef-c38f-5eaf-9989-f9a458827f9c,TURKCE,"I. Televizyonun topluma özellikle de çocuklara olan etkisini iyi değerlendirmek gerekir çünkü televizyon bilgilendirme amacı kullandığı gibi toplumun kültürel yapısını istenen yönde değiştirmek için de kullanılır.
II. Özellikle televizyonda yayımlanan bazı programlar, toplumun bazı değerlerini yıpratabilir ya da tamamen değiştirebilir.
III. Dolayısıyla kendi kültürüne ait olmayanı yiyip içen, kendi kültürüne ait olmayanı giyinen ve kendi kültürüne ait olmayan müziği dinleyen bir toplum oluşmaktadır.
IV. Nitekim reklam bombardımanına maruz kalan insanlarda ""tüketilmeden mutlu olunmaz."" bilinci oluşturulmakta ve toplumun tüketim alışkanlıkları değiştirilmektedir.
V. Mesela tüketimin artmasında özellikle görsel medyanın merkezindeki televizyon ile yapılan reklam bombardımanı etkili olmaktadır.
Numaralanmış cümlelerle anlamlı bir parça oluşturulduğunda baştan üçüncü cümle hangisi olur?",I,II,III,IV,V,E
0c7ac534-b7a5-530b-8aad-6e3e71c6d1d6,MATEMATIK,Alkol oranı %30 olan 400 gramlık alkollü su ile alkol oranı %20 olan 600 gramlık alkollü su karıştırıldığında elde edilen karışımın alkol oranı yüzde kaçtır?,24,22,20,18,16,A
f1def6fb-6ca4-5fa5-a626-59741555fd22,MATEMATIK,"Pozitif gerçek sayılar kümesinde tanımlı bir f fonksiyonu tanım kümesindeki her x için, $2x < f(x) < 4x$ eşitsizliğini sağlamaktadır. Buna göre, I. $\lim_{x \to 0^+} f(x) < \lim_{x \to 0^+} f(x)$ II. $\lim_{x \to 0^+} \frac{f(x)}{x}$ limiti vardır. III. $\lim_{x \to 0^+} (f \circ f)(x)$ in alabileceği 13 tane farklı tam sayı değeri vardır. ifadelerinden hangileri daima doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,B
7f879e86-6327-59d3-a1c4-ea76f5b5e028,MATEMATIK,$\frac{20}{4-\frac{1}{x}}}=10$ olduğuna göre denklemin çözüm kümesi aşağıdakilerden hangisidir?,$|\frac{1}{2}|$,$|1|$,$|2|$,$|\frac{5}{2}|$,$|5|$,A
46571069-c8dc-5a05-9883-9e471bca36e4,MATEMATIK,"$f(x) = \begin{cases} x-1, & x < 1 \\ 2, & 1 \le x < 3 \\ 3, & x \ge 3 \end{cases}$ fonksiyonları veriliyor. Buna göre, $\int_{0}^{4} f(x) dx$ integralinin değeri kaçtır?",2,4,6,8,10,C
3edd3ded-1a47-5224-855d-d29c37daecc8,MATEMATIK,"Karbonatın, sabahları aç karnına bir bardak suya bir tatlı kaşığı eklenerek günde bir kez tüketilmesi önerilir. Kullanmadan önce doktorunuza danışınız. Selma, karbonatlı su hazırlamak amacıyla bir araştırma yapmış ve kullanması gereken malzemelerin ölçülerini aşağıdaki tabloya yazmıştır. Bu ölçülerde bir karışım hazırlayan Selma'nın hazırladığı karışımın $1 \text{ml}$'sinde kaç ml karbonat bulunur?",$\frac{1}{39}$,$\frac{1}{40}$,$\frac{1}{41}$,$\frac{1}{42}$,$\frac{1}{43}$,C
e848726f-2619-5a4b-b639-0737a2a2854e,MATEMATIK,$\log_{1/3} (8-x) \le \log_3 (x^2-2)$ eşitsizliğini sağlayan $x$ tam sayılarının toplamı kaçtır?,10,12,14,16,18,E
839f41f1-877b-5a5f-b86e-c0eaa9b87195,MATEMATIK,"$AB$ ve $CD$ iki basamaklı doğal sayılar olmak üzere,
$AB \cdot CD = 600$
çarpımında A rakamı 1 artırılıp, D rakamı 1 azaltılırsa sonuç 216 artmaktadır.
Buna göre, B kaçtır?",2,3,4,5,6,E
5e0591f5-31e4-5009-a4f5-36f2d30ce83f,TURKCE,"Parlak bir öğrenciyken yokluktan ötürü eğitimine devam edemeyen bir gencin yaşadıkları bu sorunun balkabağını oluşturuyor. Küçük yaşta annesini kaybeden genç, bu acı olaydan sonra tüm çareyi her ne olursa olsun annesiyle ilgilenmek zorunda kalıyor. Annesinin de hayata gözlerini yummasının ardından okulu bırakarak bütün zamanını ve kuvvetini çalışmaya ayırması gerekiyor. Zira kendisinin de bakması gereken altı kişi daha, yani kardeşleri vardır. Bu parçadaki öykü kahramanıyla aşağıdakilerin hangisinde sözü edilen kişi arasında benzerlik kurulabilir?",Tahsil başarıyla tamamlayıp önemli bir şirketle yönetici olmasına rağmen kişisel bunalımlarından bir türlü sıyrılamamıştı.,"Öz güven eksikliği yaşayan bir gençti o, toplumun ondan istediklerini yerine getirme telaşı içinde geçiyordu zamanı.","Yalnızlıktan bunaldığı için artık yeni bir yaşamı olsun istiyordu, memleketi bırakıp başka yerlere gitmesi gerektiğini düşünüyordu.",Fakirliği sürekli ensesinde hisseden bir aile babası olarak çok çalışması gerektiğinin bilincindeydi fakat bazen yılgınlığa kapıldığı anlar da olmuyor değildi.,Ebeveynlerinin yitirdikten sonra sorumlulukları artan bir genç olarak hayata karşı daha güçlü olmak zorundaydı.,D
6231e20d-0423-5c92-8476-4746887cc3be,MATEMATIK,"$P(x)$ polinom olmak üzere $P(a)=0$ eşitliğini sağlayan $a$ değerine polinomun bir kökü denir. $P(x) = x^2 - 2x$ ve $Q(x) = P(3x) - 6x + 3$ olduğuna göre, I. $-3$, II. $1$, III. $3$ sayılarından hangilerinin $Q(x)$ polinomunun köküdür?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
be1a805b-c6f0-52c1-9189-642e071c962f,MATEMATIK,İşleminin sonucu kaçtır? $\frac{21-32:(-8)}{-3-2}+\frac{(-16):4}{1-(-1)}$,-5,-4,-3,3,4,B
71a3c232-0713-5dc0-83c6-9838e78b60fa,TURKCE,Aşağıdaki cümlelerin hangisinde büyük harflerin kullanımıyla ilgili bir yazım yanlışı vardır?,"1929'da başlayan Dünya Ekonomik Bunalımı, etkilerini 1930 yılının sonlarında hissettirdi.","Türkiye Büyük Millet Meclisi, 20 Şubat 1930 tarihinde Türk Lirası'nı korumak adına bir kanun çıkardı.",Günümüzde savaş yok ancak bilim hiç olmadığı kadar savaşları tetiklemeye devam ediyor.,"Almanlar, bir dizi harekât ve antlaşma ile Avrupa'nın birçok bölgesini istila etmişti.","Millet Cemiyeti, I. Dünya Savaşı'nın ardından sorunları barışçıl yollarla çözmek amacıyla kuruldu.",A
62cc1b2e-1aeb-5f18-89a1-ce1acc140870,MATEMATIK,"$P(x-3)$ polinomunun sabit terimi 11, $P(2x-1)$ polinomunun katsayılar toplamı $-5$'tir. Buna göre, $P(-3)+P(3)$ toplamı kaçtır?",6,16,-6,11,3,C
2ae6fe7a-5642-5699-b2ae-fee7b9cce50c,MATEMATIK,"Genel terimi, $a_n = \begin{cases} \log_2 \frac{1}{n} & , n \le 5 \\ n!-840 & , n > 5 \end{cases}$ olan dizinin kaç tane terimi negatiftir?",2,3,4,5,6,B
eb2cf91d-9bb3-5c2f-bd39-5ce91cbea134,MATEMATIK,$2 \cdot (a-4) + 3 \cdot (a-5) = 42$ denklemini sağlayan $a$ değeri kaçtır?,9,10,11,12,13,E
779885ed-53cc-5dda-b932-536bc9d43a4a,MATEMATIK,"$x$, $y$ ve $z$ açılarından her biri $\left(0, \frac{\pi}{2}\right)$ ve $\left(\frac{3\pi}{2}, 2\pi\right)$ aralıklarının farklı birinde yer almaktadır.
$\tan x \cdot \sin y \cdot \cos z$ çarpımının sonucu pozitif olduğuna göre; $x$, $y$ ve $z$ arasındaki sıralama aşağıdakilerden hangisi olamaz?",$y < z < x$,$z < x < y$,$x < z < y$,$y < x < z$,$z < y < x$,D
269266e5-a2d9-5895-b195-926fd31e6e85,MATEMATIK,$|\frac{5-x}{3}| \le 2$ eşitsizliğini sağlayan kaç tane tam sayı değeri vardır?,11,12,13,14,15,B
2fb28b79-5b29-58e6-afaf-4482c6cda0a3,MATEMATIK,"$4(5-2x-3)=44$ olduğuna göre, $x$ değeri kaçtır?",0,1,2,3,4,B
38e73df3-5874-5133-8ed0-a0149697dc82,MATEMATIK,"$k$ bir gerçel sayı olmak üzere, $P(x)$ ve $Q(x)$ polinomları ile ilgili, $P(2x-3) - P(x+4) = 16x^2 - 12x - k$ $Q(x+k) = x^2 + x + 1$ eşitlikleri veriliyor. Buna göre, $Q(x)$ polinomunun $(x+k)$ ile bölümünden kalan kaçtır?",55,56,57,58,59,C
d6159403-472f-554e-9fdf-f7dae8fbbdee,MATEMATIK,"Bir elektrik dağıtım firması bir günü üç parçaya bölerek, 06.00-17.00, 17.00-22.00 ve 22.00-06.00 saat aralıklarını sırasıyla gündüz, puant ve gece tarifesi olarak adlandırıyor. Gündüz, puant ve gece tarifelerindeki 1 kilowatt (KW)'lık elektrik tüketim bedelleri sırasıyla 0,8 TL, 1 TL ve 0,5 TL'dir. Aşağıda KW cinsinden bir aylık tüketim miktarları birbirine eşit olan iki faturanın bir kısmı gösterilmiştir. 1. faturadaki elektrik tüketim bedeli 2. faturadaki elektrik tüketim bedelinden 3,5 TL daha fazla olduğuna göre, 1. faturada gösterilen puant tarifesinde elektrik tüketim miktarı kaç KW'dir?",55,60,65,70,75,D
