id,subject_area,q,oa,ob,oc,od,oe,key
590356b1-b286-552f-9df3-6670d8f1a70f,MATEMATIK,"A ile 120 sayılarının en büyük ortak böleni 30, en küçük ortak katı ise 360'tır. Buna göre, A kaçtır?",30,60,90,120,150,C
e6582cb5-e075-5299-9af1-12b01cfdbb43,EDEBIYAT,Güngör Dilmen'e ait aşağıdaki eserlerden hangisi verilen içerikle uyuşmamaktadır?,"Midas'ın Kulakları: Frigya'ya ait bir efsaneden yola çıkılarak yönetici, halk ile dalkavuk bilgiler ilişkisi anlatılmıştır.",Kurban: Zehra ile Mahmut adlı kahramanların etrafında şekillenen oyunda Anadolu kadınının yaşadığı trajedi aktarılmıştır.,"Canlı Maymun Lokantası: Hak, adalet ve kardeşlik ülküsü, dünyayı unutmuş tanrılara bir başkaldırıyı konu edinmiştir. İnsanların mistik varlıklardan medet ummamaları gerektiği aktarılmıştır.","Bağdat Hatun: 14. yy.da İlhanlılardaki iktidar mücadelesini anlatan bu oyun, Cumhuriyet Dönemi'nde İlhanlılardan bahseden ilk eserdir.",Avcı Karaca: Avcı ile av ilişkisini sembolik olarak ele alan bir oyundur.,C
3b35467e-262a-58cb-9d54-faa83c3ad32a,MATEMATIK,"Aşağıdaki her dairede 1'den 10'a kadar olan doğal sayıların farklı biri vardır.
x, y ve z, o dört dairedeki sayıların toplamı olmak üzere,
$x+y+z=67$
olimits
olduğuna göre, boyalı olan dairedeki sayı kaçtır?",5,6,7,8,9,B
c8173524-a7c2-55d8-a4c0-3d6a3def0811,MATEMATIK,"Gerçek sayılar kümesi üzerinde tanımlı $f$ ve $g$ fonksiyonlarının $x=1$ noktasında sürekli olduğu bilinmektedir. Buna göre, I. $(f-g)(x)$ II. $(f \cdot g)(x)$ III. $(f+g)(x)$ fonksiyonlarından hangileri $x=1$ noktasında kesinlikle süreklidir?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",D
b8baf086-9d83-5c61-b498-2f66b11a5bd8,TURKCE,"Vücutlarına, kendilerine zarar vermeksizin iğne ile mavi dövme yaptırmak Kazvinlilerin âdetiydi. Kazvinli bir genç, hamamda dövme ustası bir tellağın yanına gidip ""Bana bir dövme yap fakat canımı acıtma."" dedi. Usta ""Söyle yiğidim, ne resmi döveyim?"" diye sorunca ""Bir kükremiş aslan resmi. Benim buncular aslanım, onun için aslan resmi olsun."" dedi. Usta ""Vücudunun neresine döveyim?"" dedi. Kazvinli ""İki omzumun arasına..."" dedi. Usta dövmeyi yap-mak üzere iğneyi sırtına batırınca genç, ""Ey temiz kişi, bu ne suretidir? Beni helâk etti."" dedi. Usta ""Aslan yap, dedin ya!"" dedi. Kazvinli sordu: ""Neresinden başladın?"" Usta, ""Kuyruğundan"" dedi. Kazvinli dedi ki: ""Aman iki gözüm, bırak kuyruğunu. Aslanın kuyruğu ile kuyruk sokumum sızladı, nefesim kesildi. Aslan, varsın kuyruksuz olsun."" Usta, Kazvinlinin sözünü dinledi. Aslanın bir başka tarafı-nı dövmek üzere merhametsizce iğneyi batırdı. Yiğit yine bağırdı ""Burası aslanın neresi?"" Usta ""Kulağı"" dedi. Kazvinli, ""Bırak, kulaksız olsun. Orasını da yapma."" dedi. Usta bu sefer aslanın bir başka yerine başlayınca Kazvinli yine feryadı bastı: ""Bu üçüncü iğne aslanın neresini dövüyor?"" Usta, ""Azizim, karnı"" dedi. Kazvinli, ""Fena acıyor, iğneyi bu kadar çok batırma, bırak karınsız olsun."" deyince usta çok şaşırdı, uzun süre şaşkınlıktan parmağı ağzında kaldı. İğneyi yere atıp ""Âlemde hiç kimse böyle bir hâle düştü mü ki? Kuyruksuz, başsız, karınsız aslanı kim gördü? Tanrı bile böyle bir aslan yaratmamıştır."" dedi.
Mesnevi'de geçen bu hikâyede Mevlana'nın anlatmak istediği aşağıdakilerden hangisidir?",Bir işin ancak ustasının elinde kolay olabileceği,Kimi isteklerin insana pahalıya mal olabileceği,Lüzumsuz işlerin insana çok sıkıntı verebileceği,"İnsanın, ideali için zorluklara sabretmesi gerektiği",Başlanan bir işin ne olursa olsun bitirilmesi gerektiği,D
8451aa57-6bf0-55f8-90a3-92f96baa4247,FIZIK,"Sürtünmesiz yatay düzlemde durmakta olan $m$ kütleli bir cisme $+x$ yönünde $F_1$, $-x$ yönünde $F_2$ kuvvetleri aynı anda uygulandığında cisim $+x$ yönünde $d$ kadar yol alıyor.
Buna göre, aşağıdakilerden hangisi daha küçük olsaydı, $d$ yolu sonundaki kinetik enerji daha büyük olurdu?",Yalnız $F_1$,Yalnız $F_2$,$F_1$ ya da $m$,$m$ ya da $d$,$F_2$ ya da $m$,E
353f34d5-141b-5686-8fbc-7779df5b6e85,MATEMATIK,"$a$ ve $b$ gerçek sayılar olmak üzere, $\int_a^b x^2 dx = 6$ ve $\int_c^b x^2 dx = 12$ olarak veriliyor. Buna göre, $\int_a^c x^2 dx$ integralinin değeri kaçtır?",60,54,48,42,36,E
30d0dea5-4a3e-5f19-9fc5-5c3e6f02e95e,KIMYA,"24125 C elektrik yükü kullanılarak NaCl sıvısı elektroliz edilmektedir. Buna göre, anot ve katotta kaçar gram madde toplanır? (Na: 23 g/mol, Cl: 35,5 g/mol, 1 mol elektron yükünü 96485 yerine 96500 alınız.)","Katot: 2,875 Anot: 8,75","Katot: 5,75 Anot: 17,75","Katot: 5,75 Anot: 8,875","Katot: 2,875 Anot: 17,75","Katot: 7,75 Anot: 53,75",C
d7ef9e1e-5b72-5d9f-bd65-8a8328ac54b0,MATEMATIK,"$f'(x) = \int (2x+7)dx$ olduğuna göre, $f''(2)$ kaçtır?",18,15,10,11,7,D
44d87880-e865-59c8-91f5-c0eb0029a3d9,MATEMATIK,"sin(2x + 350°) = sin(380° - x) denkleminin $(0, 180°)$ aralığında kaç farklı kökü vardır?",1,2,3,4,5,B
402e01e8-1cef-53f1-9bf3-89637786829f,MATEMATIK,"$x \neq 0$ olmak üzere, $f(g(x^2)) = \frac{1}{x}$ fonksiyonu veriliyor. $g(1)=0$ ve $g'(1)=3$ olduğuna göre, $f'(-1)$ kaçtır?",-6,-3,1,3,6,B
f2b36d7f-67fe-5fc3-a619-1c3fd870b9b1,TURKCE,"Taksız ad tamlamasında tamlayan, tamlananın neyden yapıldığını belirtir.
Aşağıdakilerin hangisinde bu açıklamaya uymayan takısız ad tamlaması kullanılmıştır?","O günlerde birçok göçebe, bez çadırda kalırdı.",Elindeki demir çubukla kapının kilidini kırabileceğini düşündü.,Kıp kırmızı yanakları ve diken saçlarıyla etrafına neşe saçıyordu.,Az önce oturduğu minderlerin altına sıkıştırdığı meşin kırbacı elleriyle yokladı.,Uçsuz bucaksız düzlüğün ortasından uzanan toprak yoldan tozu dumana katarak gidiyorlardı.,C
973f29fc-4078-5e17-b69b-dd3d034d7033,EDEBIYAT,"Millî Edebiyat Dönemi romanı ile ilgili olarak numaralanmış ifadelerin hangilerinde yanlışlık yapılmıştır?
I. Klasisizm ve realizm akımlarının etkisiyle sanatçılar, Anadolu'da gözlemledikleri yerleri gerçekçi betimlemelerle okuyucuya hissettirmeye çalışmışlardır.
II. Hom bu akımların etkisi hom do toplumsal fayda gereği güçlü bir gözlem dikkat çeker. Bireyin iç dünyasını bilinç akışı tekniğiyle gerçekçi biçimde yansıtmışlardır.
III. Millî Mücadele ve Kurtuluş Savaşı yıllarını konu alan romanlar yazılmıştır.
IV. Dil, sade ve konuşma diline yakındır.
V. Köy ve taşra insanının yaşayışını anlatan ilk başarılı örnekler verilmiştir.",I ve II,I ve V,II ve III,II ve IV,III ve IV,A
eaf982c0-388a-5bcf-ae8e-90a69c0ee4cb,KIMYA,"NH$_{3}$ molekülü ile ilgili, I. Bağlayıcı elektron çifti sayısı 6'dır. II. Hem molekül hem de bağlar polardır. III. Lewis yapısı $\\text{H}\\text{H}\\text{H}$ şeklindedir. yargılarından hangileri yanlıştır? ($_{1}H, _{7}N$)",Yalnız I,Yalnız III,I ve II,II ve III,"I, II ve III",A
1444b227-3e24-5222-93fd-3a6f9a0434ed,BIYOLOJI,"Aşağıdaki metabolik olaylardan hangisi, hem prokaryot hem ökaryot hücreli canlılarda aynı organel çeşidinde gerçekleşir?",Fotosentez,Protein sentezi,Nişasta sentezi,Solunum,Hidroliz,B
24c0dc6a-4678-5419-8d8c-406d33e6cd82,MATEMATIK,"$x^2-2ax+12a=0$ denkleminin kökleri $x_1$ ve $x_2$'dir. Buna göre, $x_1^2+x_2^2$ toplamını en küçük yapan $a$ değeri kaçtır?",3,$\frac{5}{2}$,2,$\frac{3}{2}$,1,A
3e316fa6-3f45-5a0b-bd9b-a2e05ca73a03,MATEMATIK,"Ardışık üç tek sayının toplamı, bu sayılardan en küçüğünün $4$ katının $7$ eksiğine eşittir. Buna göre, bu sayıların en küçüğü kaçtır?",9,11,13,15,17,B
eed26e29-2952-58e5-8874-ee641e4ff0df,MATEMATIK,"Aşağıda üç farklı fonksiyon ve tanımladıkları aralıklar verilmiştir. I. $f: \mathbb{Z}^+ \to \mathbb{K}$, $f(x) = x^2 + 2$ II. $f: \mathbb{Z}^- \to \mathbb{N}$, $f(x) = |x|$ III. $f: [-2, \infty) \to [-1, \infty)$, $f(x) = \sqrt{x+2} - 1$ Verilen fonksiyonlara göre aşağıdaki tablo doldurulacaktır. Tabloda doğru doldurulan kutular yeşil, yanlış ve boş olan kutular kırmızı renk ile boyanacaktır. Buna göre, tablo boyandığında kırmızı kutu sayısının yeşil kutu sayısına oranı kaçtır?",$\frac{1}{3}$,$\frac{1}{2}$,1,2,3,C
6bdd602b-bdaf-53c5-be40-53264c6ceea1,MATEMATIK,"$k$ pozitif gerçek sayısı için $f(x) = \frac{kx+1}{x+k}$ fonksiyonunun $A(0,1)$ noktasındaki teğetinin eğimi $\frac{3}{4}$ olduğuna göre, $k$ kaçtır?",4,2,1,$\frac{1}{2}$,$\frac{1}{4}$,D
cdf567f4-ad13-5148-b021-f33fb9e467b9,MATEMATIK,"Sadık Hoca, öğrencisi Sinem'den $(2,76) \cdot (a,b) + 12,72$ sorusunun cevabını ister. Sinem, cevabın $108,56$ olduğunu söylediğinde Sadık Hoca: ""Çarpma işleminde virgülü üç basamak kaydırman gerekirken yanlışlıkla iki basamak kaydırdığından sonucun hatalı."" demiştir. Buna göre, Sinem, işlemi doğru yaptığında cevabı kaç bulur?","22,104","23,24","23,204","22,204","21,56",D
f95b8f81-823d-5cec-9085-07d8da797508,MATEMATIK,"$z$ karmaşık sayısının eşleniği $\bar{z}$ olmak üzere, $\frac{15-3i}{z+i} = \bar{z}$ eşitliğini sağlayan $z$ karmaşık sayılarının toplamı kaçtır?",$6+5i$,$6-i$,$6+i$,$-6+i$,$-6-5i$,B
0a44c5d0-58d0-5fba-be2b-6d5dc9a617a3,TURKCE,"İnsan zihnindeki izlerin pek çoğu genetik yolla aileden, tecrübe yoluyla da çevreden geçer. Doğar doğmaz başlayan deneyimleme sürecinde kişinin seçimlerini, genetik yelpazesindeki potansiyel kalıplar şekillendirir. Erken deneyimlerin hangisinin o kişiye özgü biçimde, ne şekilde ve ne ölçüde etkili olacağını genetik ve çevresel unsurların etkileşimi belirler. Etkileşim yoluyla ortaya çıkan seçimler de sonraki öğrenme süreçleri için sosyal bir kalıp hâline gelir. Böylelikle insan zihni, kişinin geçmiş yaşantısına gönderme yapan bağıntılardan oluşur.
Bu parçadan aşağıdakilerin hangisine ulaşılabilir?",Hafızanın oluşumunda deneyimden ziyade kalıtımın etkisi vardır.,"Erken dönemdeki çevresel faktörler, aile tarafından biçimlendirilir.",İnsan zihninin şekillenme sürecinde deneyimler belirleyici rol oynar.,Genetik faktörlerin olası kalıpları çevresel etmenlerle değişime uğrar.,Öğrenme farklılığının temelinde insan zihninin potansiyel sınırları yer alır.,C
2f5cd994-8f83-5b21-a773-ee55c0090340,TARIH,"Osmanlı Devleti'nde Meşrutiyet rejimine karşı olanların çıkardığı 31 Mart Olayı'nı Hareket Ordusu'nun bastırması;
I. etnik yapıda çeşitliliğin azaldığı,
II. ordu içerisinde politik ayrılıkların yaşandığı,
III. ordunun yenilikleri korumaya çalıştığı
yargılarından hangilerinin kanıtıdır?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,E
fab4ff84-f296-59a7-bbfc-4ee97d8da8e5,MATEMATIK,"$f(x)=x^2+7x+3$ olmak üzere, I. $\lim_{x \to 1} \frac{f(x)-11}{x-1}$ 9 dur. II. $\lim_{x \to 1} \frac{f(x)-f(1)}{x-1}$ 9 dur. III. $f'(2)=11$ dir. ifadelerinden hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",D
61617902-122e-55f3-a58c-c746e07c3e70,MATEMATIK,"$a, b$ ve $c$ birer tam sayıdır. $\frac{a+1}{2}=b-3=2c$ olduğuna göre, aşağıdakilerden hangisi daima tek sayıdır?",$a+c$,$a+b+2$,$b-c$,$a-b-c$,$2a+b+1$,B
c89b8dd0-7b4d-5cfd-a5f3-1c1d779e5ac8,FIZIK,"Süper iletken hâline gelmiş bir madde;
I. İçinden manyetik akı geçmez.
II. Direnci sıfıra düşer.
III. İletkenliği azalır.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",C
97d7b011-78d5-5d0b-92b2-77825690900c,MATEMATIK,$ac+bc+ax+bx$ ifadesinin çarpanlarına ayrılmış hali aşağıdakilerden hangisidir?,$(a+b) \cdot (c+x)$,$(a+x) \cdot (b+c)$,$(a+b) \cdot (a+c)$,$(a+b+1) \cdot (x+c)$,$(a+c) \cdot (b+x)$,A
8f39d244-42fe-59e8-9439-04c25803df79,MATEMATIK,"$x^2+(m^2-25)x-1-3m=0$ denkleminin simetrik iki gerçek kökü olduğuna göre, bu köklerin çarpımı kaçtır?",-36,-16,-8,8,16,B
b88371ff-66d6-51ca-8b35-831b25121fc7,MATEMATIK,"$a$ ve $b$ birer tam sayıdır.
$1 < a < b < 10$
$\int_{a}^{b} \frac{|x-a|}{x-a} dx + \int_{a}^{b} \frac{|x-b|}{x-b} dx = -12$
olimits

olimitsolduğuna göre,
$\int_{a}^{b} \frac{a \cdot x}{b} dx$
integralinin değeri kaçtır?",\frac{24}{5},28,\frac{68}{9},36,\frac{40}{3},D
604e7278-72c7-561f-a31b-0ce0c97f1466,MATEMATIK,$\frac{-15}{3+\frac{1}{x}}}=3$ olduğuna göre denklemin çözüm kümesi aşağıdakilerden hangisidir?,$|-\frac{1}{6}|$,$|-\frac{1}{7}|$,$|-\frac{1}{8}|$,$|-3|$,$|-8|$,A
ab4bcd54-4d03-563f-b046-f890bba35b1b,TURKCE,"Gramofon tıkır tıkır çalıyor, kendi güneşinin ağaç yapraklarını tarayan ışıkları, bu renksiz çocuk yüzüne, örselenmiş kelebek kanatlarının parmaklarında bıraktığı yazık tozla benzer bir renk veriyor, alnına dökülmüş sarı perçemleriyle oynuyordu. Ne bir feryat ne üstüne atılmak gibi bir telaş... Kollarını ihtiyar doktorun boynuna kilitlemiş, başım omzunda, âdeta acı bir saadetle bu güzelliği seyrediyordum. Bu parçadaki altı çizili sözcüklerden kaçı türetilirken ünlü düşmesine uğramıştır?",2,3,4,5,6,B
61d55d92-0aa2-58db-be05-88ec172f515b,MATEMATIK,"Aşağıdaki bir zeminde yer alan dik koordinat düzleminde $y = \ln x$ eğrisinin $x$ eksenini kestiği nokta A ile gösteriliyor.
A noktasında bulunan bir karınca, $x = y$ eksenine paralel hareket ederek ABCDEF yolunu takip ederek F noktasına ulaşıyor.
Buna göre, karıncanın gittiği toplam yol kaç birimdir?",$e^0 - 1$,$e^0$,$2e^0 + 1$,$2e^0 - 1$,$2e^0$,D
46159799-49c3-5e37-b6d1-749a2c4ac389,MATEMATIK,"Gerçel sayılarda tanımlı $f$, $g$ ve $h$ doğrusal fonksiyonlarının,
• $h(x) = x + 2$
• $(f + h)$ fonksiyonunun tek fonksiyon,
• $(g + h)$ fonksiyonunun çift fonksiyon
olduğu veriliyor.
Her $x$ gerçel sayısı için,
$f(x) = 2 \cdot g(x) = 0$
olduğuna göre, $(f - g)(3)$ değeri kaçtır?",-12,-10,-8,-6,-4,B
31482cc9-eb34-5902-8e87-4ce9d722c64f,TARIH,"Cumhuriyet Dönemi'nde 1925-1930 arası çok partili siyasi yaşama geçme adına sıklıkla girişimde bulunulmuşsa da 1930'lardan itibaren konu tekrar gündeme gelmemiş, çok partili yaşam 1950'lerde başlayabilmiştir. Çok partili hayata geçişin ilk denemelerinden sonra bu politikaya ara verilmesinin nedeni aşağıdakilerden hangisidir?",İstiklal Mahkemelerinin kurulması,Hatay Sorunu'nun çözüme kavuşturulması,Takrir-i Sükûn Yasası'nın çıkarılması,Rejim karşıtı olayların başarılı olması,II. Meclisin açılması,D
15f57b84-a00d-52ea-a6cd-f2dae18cd869,MATEMATIK,$\frac{x^2+8}{2x-6} + \frac{x^2-9}{x^2+3x+2} - \frac{3x^2-6x+12}{5x+5}$ ifadesinin en sade hali aşağıdakilerden hangisidir?,$x$,$\frac{x+1}{x}$,$\frac{x-5}{3}$,$\frac{5x+15}{6}$,$\frac{x+3}{6}$,C
d43be267-ff9e-5e6b-83c1-2869bf424522,BIYOLOJI,"Bir besin zincirini oluşturan aşağıdaki canlı türlerini, biyokütlesi çok olandan az olana doğru sıraladığımızda 4. sırada hangi tür yer alır?",Yılan,Kurbağa,Böcek,Atmaca,Çimen,A
11763db7-44e2-5732-b1e8-6c6db361b6f0,KIMYA,"Günlük hayatta yaygın olarak kullanılan asit ve bazlarla ilgili; I. $H_2SO_4$, pil ve akülerde elektrolit olarak kullanılır. II. $HNO_3$, plastik, patlayıcı, azotlu gübre yapımında kullanılır. III. $NaOH$, kireç çözücü olarak kullanılır. ifadelerinden hangileri doğrudur?",Yalnız II,Yalnız III,I ve II,II ve III,"I, II ve III",C
0d3c5fda-1d5f-5100-bccd-cc29394e710f,MATEMATIK,"$P(x)$ ve $Q(x)$ birer polinomdur. $P(x)-Q(x)=2x^2-5x+17$ $P(x)$ $Q(x)$ olduğuna göre, $P(x)$ polinomunun $x+1$ ile bölümünden kalan kaçtır?",-16,-4,1,4,16,B
f6b0d305-553e-529e-9d03-fc05d383bdb3,MATEMATIK,"Üniversite sınavına hazırlanan Aycan'ın bir hafta boyunca matematik, fizik, kimya, biyoloji ve Türkçe derslerinden çözdüğü sorularla ilgili aşağıdakiler bilinmektedir.
* Aycan'ın bir hafta boyunca çözdüğü bir sorunun matematik sorusu olma olasılığı $\frac{1}{5}$, fizik sorusu olma olasılığı $\frac{1}{8}$ ve kimya sorusu olma olasılığı $\frac{3}{8}$'dir.
* Biyoloji ve Türkçe derslerinden 200 adet soru çözmüştür.
Buna göre, Aycan bir hafta boyunca matematik, fizik ve kimya derslerinden toplam kaç soru çözmüştür?",400,600,700,800,1000,D
2aaf8792-a5c6-592f-a958-3d6e91659acd,TARIH,"Orhan Bey'in 1326'da Bursa'yı fethetmesinin ardından Osmanlı Beyliği komşuları olan Türkmen beyliklerinin daha çok dikkatini çekmiştir. Orhan Bey de Bizans İmparatorluğu'na karşı kazandığı başarıların ardından askerî faaliyetlerini daha da yoğunlaştırmak için komşusu olan beyliklerin insan gücüne ihtiyaç duymuştur. Bu bilgilere göre Orhan Bey'in; I. batı yönündeki fetihleri hızlandırmak, II. göçebeleri yerleşik yaşama geçirmek, III. Türk beyliklerini savaş yoluyla ele geçirmek politikalarından hangilerini uygulamaya çalıştığı söylenebilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,A
f0ff005e-03b9-5742-b7a0-586a8322519d,MATEMATIK,Tahin oranı %30 olan 200 gramlık bir karışıma 100 gram pekmez ve 200 gram tahin eklendiğinde oluşan yeni karışımın tahin oranı yüzde kaç olur?,42,44,48,52,56,B
60738a88-f705-5cf7-9c6f-e645fd208b36,MATEMATIK,$P(x-1) = (x^2-3x+2)^3$ polinomu veriliyor. Buna göre $P(x+1)$ polinomunun çift dereceli terimlerinin katsayıları toplamı kaçtır?,32,48,64,128,256,D
0176951d-65d9-5054-87d2-0504d55f233a,MATEMATIK,"a, b ve c birbirinden farklı asal sayılardır. $K = a^3 \cdot b^2 \cdot c$ $L = a \cdot b^3 \cdot c^2$ eşitlikleri veriliyor. Buna göre, EKOK(K, L) değeri aşağıdakilerden hangisidir?",$a \cdot b^2 \cdot c$,$a \cdot b^3 \cdot c^4$,$a \cdot b^2 \cdot c^2$,$a^3 \cdot b^3 \cdot c^2$,$a^3 \cdot b^3 \cdot c^4$,D
9e1e0ed0-1a24-580b-941a-ec1fa3741698,MATEMATIK,"Bir antrenör idman sırasında oyuncularını $a$ gruba ayırmış ve her gruba $b$ tane top vermiştir. Antrenör bir süre sonra değişiklik yapıp oyuncularını $a-1$ gruba ayırıp her gruptaki top sayısını ilk duruma göre 1 artırmıştır. Buna göre, son durumda dağıtılan toplam top sayısı başlangıçta dağıtılan top sayısından kaç fazladır?",$a \cdot b$,$b+a$,$a-b+1$,$b-a+1$,$ab+a+b+1$,D
692d7438-7ae0-5c39-bd3f-c13b9eb21a37,FIZIK,"Bir kaptaki sıvıya bırakılan ve sıvıda erimeyen katı bir cisme etki eden kaldırma kuvvetinin büyüklüğü, I. Cismin ağırlığı II. Cismin taşırdığı sıvının ağırlığı III. Sıvının yerini değiştirdiği sıvının ağırlığı niceliklerinden hangilerine kesinlikle eşittir?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",D
d055aaa4-277a-5195-a37d-8286148bd216,MATEMATIK,"Gerçel sayılar kümesi üzerinde tanımlı $f$ fonksiyonu için, $d(f(x))=2x \ dx$ eşitliği veriliyor. Buna göre, $y=f(x)$ fonksiyonu aşağıdakilerden hangisi olabilir?",$x+1$,$x^2+3$,$x^2+c$,$x+5$,$2x$,C
6d61632b-adab-5926-a921-69a44e014ebe,MATEMATIK,"Bir sınıftaki öğrencilerin % 40 ı erkek ve erkeklerin % 60 ı gözlüklüdür. Kızların % 70 i gözlüklüdür. Bu sınıfta gözlüklü olmayan kız sayısı 9 olduğuna göre, sınıftaki gözlüksüz erkek sayısı kaçtır?",21,15,12,9,8,E
c63ef6c0-b132-5de2-bd81-76e50bf2e17c,MATEMATIK,"Elinde yeterli miktarda sarı, mavi ve kırmızı renkli boyalar bulunan bir ressam bu boyaları kullanarak yeşil ve turuncu renkli boyaları aşağıdaki kurallara göre elde edecektir.

* Yeşil renkli boya elde etmek için sadece sarı ve mavi renkli boyalar sırasıyla $1$ ve $3$ sayıları ile doğru orantılı olacak şekilde kullanılacaktır.
* Turuncu renkli boya elde etmek için sadece sarı ve kırmızı renkli boyalar sırasıyla $2$ ve $5$ sayıları ile doğru orantılı olacak şekilde kullanılacaktır.

Eşit miktarda yeşil ve turuncu renkli boya elde eden bu ressam, toplam $600$ gram sarı renkli boya kullanmıştır.

Buna göre; ressam, mavi ve kırmızı renkli boyalardan toplam kaç gram kullanmıştır?",1520,1560,1600,1640,1720,D
04a598f7-efc9-5f37-b96a-24ad2fa7f69a,MATEMATIK,3 özdeş bilye 5 çocuğa kaç farklı şekilde dağıtılır?,35,36,38,42,45,A
df6f03e5-26c3-5a44-819b-aa66f90d149f,TARIH,"Türkler, 642 Nihavend Savaşı'ndan sonra yeni VII. yüzyıl ortalarından itibaren Müslümanlarla temas etmeye başlamıştır. İran'da kurulan Sasani Devleti'nin yıkılmasından sonra Türklerle Araplar arasında yaklaşık elli yıl süren mücadeleler yaşanmıştır. Emevi Dönemi'nden (661-750) itibaren ise Türkler, İslamiyet'in hizmetinde yer almaya başlamıştır. Türklerin Emevilerin hizmetinde yer almalarına rağmen İslamiyet'e geçişlerinin yaşanmaması; I. Emevilerin uyguladığı mevâli politikası, II. Türklerin dinlerine çok bağlı olması, III. İslamiyet'in Türklerin millî benliklerine ters olduğu düşünülmesi nedenlerinden hangileri olduğu söylenebilir?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",E
9e87995f-8354-5667-a1ef-784877382eb7,MATEMATIK,"Yukarıda, $[-\pi, \pi]$ aralığında grafiği verilen $f(x)$ fonksiyonu aşağıdakilerden hangisidir?",$3\sin x$,$2\sin x$,$2\sin 2x$,$3 - \cos x$,$2\cos x$,A
09148510-f93d-5172-822d-4509d71acd54,KIMYA,"X ve Y elementlerinin atomları güçlü etkileşim sonucunda birbirlerine bağlanmaktadır. Bağ elektronları ise bağı oluşturan atomlardan biri tarafından daha fazla çekilmektedir.
Buna göre;
I. X ve Y atomlarının elektronegatiflikleri farklıdır.
II. X ve Y atomları arasında polar kovalent bağ oluşmuştur.
III. X elementi metal ise Y elementi de metaldir.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve III,II ve III,"I, II ve III",E
75369d42-fd13-5fef-894b-debeed08d1bc,TURKCE,"(I) Ne babalık ne amcalarım ne de bir başkası babamın yerini tutuyordu. (II) Evlendiğim gün ne kadar aramıştım onu. (III) Babamı sanki daha dün toprağa vermiş gibi hâlâ yüreğimdeki yara gizli gizli kanıyor. (IV) Çocuklarının ellerini tutmuş, gezmeye giden babalarla anaları gördükçe yüreğimin ilgit ilgit kanadığını, yaramın tekrar sızladığını hissediyordum. (V) Eskiden o fedakâr anamın şefkatli ellerini öpüyordum ama nicedir onun ellerinde öpemiyorum.
Bu parçada numaralanmış cümlelerin hangisinde bir yazım yanlışı vardır?",I,II,III,IV,V,D
fbc83b96-a1b3-592b-8741-32b877bf08f6,MATEMATIK,"$y = a^2 + 1$ ve $a = x^2 - 1$ olduğuna göre, $\frac{dy}{dx}$ in $x = -2$ için değeri kaçtır?",12,-36,18,-18,-24,B
e237b220-b2d0-525f-ab30-7437897c0fbd,MATEMATIK,"İçlerinde 30'ar gram alkolü olan A, B ve C kaplarının alkol oranları sırasıyla %20, %15 ve %13'tür.
Buna göre, bu üç kap tek bir kaba boşaltılırsa oluşan karışımın yüzde kaçı alkol olur?",12,14,15,16,18,D
39d85e91-db69-56a3-b4fb-cd148dcb7445,TURKCE,Aşağıdaki cümlelerden hangisinde birden fazla isim tamlaması kullanılmıştır?,"İnsanı değiştirip bilinçlendirmede en etkili öge, edebiyatın olağanüstü gücüdür.","Popüler yazarlar, toplumsal siparişler üzerine yaşar bir bakıma.","O dönemde Kurtuluş Savaşı ile ilgili yazılan her roman, değiştirilemez bir sonuca bağlıdır.","Tarık Buğra, Türk düşünce hayatında kalıcı izler bırakmış bir yazarımızdır.",Geçen haftaki yarışmanın sonuçlarına internet sayfasından ulaşabilirsiniz.,A
0477c9fb-eaf1-53c6-a253-cbc32cf0542b,GEOMETRI,"Şekilde $[AC] \perp [BD]$, $[AE] \perp [DF]$, $[BC]=2$ br, $[AC]=4$ br, $[CD]=1$ br, $[DE]=1$ br, $[EF]=1$ br ve $m(\widehat{BDF})=135^\circ$ olarak verilmiştir.
Verilenlere göre, $|BF|$ kaç br'dir?",6,$\sqrt{38}$,$2\sqrt{10}$,$2\sqrt{11}$,$3\sqrt{5}$,D
d702573c-ac28-5766-b8b1-814d8743a8e4,MATEMATIK,"$(a-5)x^3 + (a-3)x^2 + 3x + 3 = 0$ denklemi x'e bağlı ikinci dereceden bir bilinmeyenli denklem olduğuna göre, bu denklemin katsayılar toplamı kaçtır?",5,10,7,6,8,D
c87a1ff3-aac6-53ab-b5a2-6863f265184c,MATEMATIK,"$ax^2 - 6x + a \ge 0$ eşitsizliği her $x$ gerçek sayı değeri için sağlanmaktadır. Buna göre, $a$'nın alabileceği en küçük tam sayı değeri kaçtır?",4,3,2,1,-2,B
86c9a8f9-2043-5eea-985d-b3eeddec2bec,KIMYA,"Nötr X atomunun elektron dizilişi $4s^1$ ile bitmektedir. X atomunun nötron sayısı 20 olduğuna göre, kütle numarası kaçtır?",19,20,22,39,40,D
